Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-15-29/log,02-03-15-29-72,,169.254.76.1,1,72,8.462272,BE:69:DD:06:B2:E9,a21411e5-e100-4e80-ba4a-420c4c5eb28e,2021-02-03 23:29:52,30,2,72,2,-1,2021-02-03 23:30:45,927da0ba-bfb4-47f5-9db5-f9b42e27c3ee,"02-03-14-49-44,02-03-14-52-44,02-03-14-55-86,02-03-14-59-75,02-03-15-02-25,02-03-15-06-88,02-03-15-09-25,02-03-15-12-48,02-03-15-16-79,02-03-15-19-31,02-03-15-23-54,02-03-15-26-49",-,-,out/02-03-15-29/bit0_samples72,Yes,DEFAULT,4,-,-
out/02-03-15-29/log,02-03-15-29-57,,169.254.76.1,1,57,7.839201,46:83:36:7E:1C:93,fc9a4d50-0d23-4532-9099-a402e9b8ebba,2021-02-03 23:29:52,30,2,57,6,-1,2021-02-03 23:30:45,116b9754-0ed9-412b-b5c9-99a02a27d326,,-,-,out/02-03-15-29/bit0_samples57,No,DEFAULT,5,-,-
out/02-03-15-29/log,02-03-15-29-69,,169.254.76.1,1,69,7.801655,66:1D:BA:33:19:7A,cb6bb937-0b56-4cba-b843-3bea52564402,2021-02-03 23:29:52,20,1,69,-1,-1,2021-02-03 23:30:26,7aa6904e-60b6-408c-8fa2-ff8e3f809503,"02-03-15-06-85,02-03-15-09-16,02-03-15-12-78,02-03-15-16-83,02-03-15-19-97,02-03-15-23-57,02-03-15-26-90",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-18,,169.254.76.1,1,18,8.256618,42:F9:74:3E:9D:B7,c7323c53-54e0-48df-90f5-261ea4ead0a4,2021-02-03 23:29:52,30,3,55,33,18,2021-02-03 23:30:36,13a145ad-18cc-462c-a577-472db25517bc,"02-03-15-06-99,02-03-15-09-47,02-03-15-12-36,02-03-15-16-30,02-03-15-19-26,02-03-15-23-40,02-03-15-26-53",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-49,,169.254.76.1,1,49,7.978198,1E:CD:0B:A5:2D:18,2f79f00c-9fb5-46c9-afb1-644e835714cb,2021-02-03 23:29:52,30,2,99,49,-1,2021-02-03 23:30:45,289495e8-19cb-4c04-8d19-273a3a243c75,,-,out/02-03-15-29/bit1_samples49,-,No,DEFAULT,6,-,-
out/02-03-15-29/log,02-03-15-29-8,,169.254.76.1,1,8,7.907151,32:30:5A:1B:47:A4,290ac504-0957-4ca8-b035-bf69e6cee06f,2021-02-03 23:29:52,30,2,23,8,-1,2021-02-03 23:30:45,20b0e900-f097-44db-9fbd-d6c18c10ac3d,"02-03-14-59-56,02-03-15-02-100,02-03-15-06-79,02-03-15-09-91,02-03-15-12-92,02-03-15-16-58,02-03-15-19-13,02-03-15-23-42,02-03-15-26-5",-,out/02-03-15-29/bit1_samples8,-,Yes,DEFAULT,7,-,-
out/02-03-15-29/log,02-03-15-29-28,,169.254.76.1,1,28,7.853390,5E:B1:2F:D5:60:ED,99ea63e0-a9ab-4cbb-b21c-edc6d96884d5,2021-02-03 23:29:52,20,1,28,-1,-1,2021-02-03 23:30:26,ddc229ea-373b-4d39-91cf-4f5934e8832a,"02-03-14-55-54,02-03-14-59-82,02-03-15-02-1,02-03-15-06-80,02-03-15-09-88,02-03-15-12-59,02-03-15-16-8,02-03-15-19-25,02-03-15-23-80,02-03-15-26-66",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-91,,169.254.76.1,1,91,7.778289,36:DD:3C:38:D8:73,e119ca97-5695-460e-99d2-67b40edd12ed,2021-02-03 23:29:52,20,1,91,-1,-1,2021-02-03 23:30:26,ce78c81d-8512-4828-9427-dff4b3880baf,"02-03-15-12-24,02-03-15-16-81,02-03-15-19-63,02-03-15-23-52,02-03-15-26-75",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-9,,169.254.76.1,1,9,7.890944,F6:75:88:59:A9:EC,e4f23aef-f997-4079-b9aa-f2916f123deb,2021-02-03 23:29:52,30,3,71,50,9,2021-02-03 23:30:36,117c3550-783a-486f-b720-61f36e1e4ac2,,-,-,-,No,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-59,,169.254.76.1,1,59,8.197503,7E:35:C6:20:AF:91,83f83be8-e570-4258-8652-7334942d25aa,2021-02-03 23:29:52,30,2,59,58,-1,2021-02-03 23:30:45,aae3261a-e0a1-4e99-a947-3421e1d6c92f,02-03-15-26-8,-,-,out/02-03-15-29/bit0_samples59,Yes,DEFAULT,8,-,-
out/02-03-15-29/log,02-03-15-29-99,,169.254.76.1,1,99,7.857331,F2:D4:FD:99:94:F2,09d18d0e-06ab-414a-b029-f6bd84b1dda6,2021-02-03 23:29:52,30,2,99,49,-1,2021-02-03 23:30:45,9f2dd30a-cb18-4c9d-be9c-52c56f1f7468,"02-03-15-16-94,02-03-15-19-60,02-03-15-23-19,02-03-15-26-2",-,-,-,Yes,DEFAULT,6,-,-
out/02-03-15-29/log,02-03-15-29-39,,169.254.76.1,1,39,7.840570,4E:AC:E0:84:B0:FD,675bd261-cb77-472c-9634-e8256c455d0b,2021-02-03 23:29:52,30,3,60,39,21,2021-02-03 23:30:45,a30e5809-bad3-4195-8b84-309676694a5c,"02-03-15-19-15,02-03-15-23-25,02-03-15-26-46",-,out/02-03-15-29/bit1_samples39,-,Yes,DEFAULT,9,-,-
out/02-03-15-29/log,02-03-15-29-6,,169.254.76.1,1,6,7.944482,4E:1E:EF:19:FD:63,81018a29-e41c-4cd4-b0d0-4e5c0f70e223,2021-02-03 23:29:52,30,2,57,6,-1,2021-02-03 23:30:45,0b4ab5fd-6c92-41ac-bc07-a5be0054e4c3,"02-03-15-12-94,02-03-15-16-73,02-03-15-19-40,02-03-15-23-75,02-03-15-26-3",-,out/02-03-15-29/bit1_samples6,-,Yes,DEFAULT,5,-,-
out/02-03-15-29/log,02-03-15-29-14,,169.254.76.1,1,14,7.916546,5A:E6:EF:AC:17:49,046a5863-fe18-4992-8f5d-c395acbf2ccf,2021-02-03 23:29:52,30,2,27,14,-1,2021-02-03 23:30:45,d933fb22-6dc0-4a03-856e-5ebceab26f8f,,-,out/02-03-15-29/bit1_samples14,-,No,DEFAULT,10,-,-
out/02-03-15-29/log,02-03-15-29-87,,169.254.76.1,1,87,7.887854,02:05:D8:6C:27:5D,46d600fb-b3e7-4d23-9d67-905f1c7e21cf,2021-02-03 23:29:52,30,2,87,80,-1,2021-02-03 23:30:45,488ce9d5-b25f-4e4a-a6ad-1209d9aa99ed,02-03-15-26-45,-,-,out/02-03-15-29/bit0_samples87,Yes,DEFAULT,11,-,-
out/02-03-15-29/log,02-03-15-29-54,,169.254.76.1,1,54,8.017898,F2:C2:A9:C1:8F:EA,1e618ae3-5f45-4dcd-bb49-1eee524e2139,2021-02-03 23:29:52,30,2,89,54,-1,2021-02-03 23:30:46,44b5880e-813b-4071-b728-bcb0db31881d,"02-03-15-02-17,02-03-15-06-33,02-03-15-09-98,02-03-15-12-95,02-03-15-16-49,02-03-15-19-5,02-03-15-23-26,02-03-15-26-13",-,out/02-03-15-29/bit1_samples54,-,Yes,DEFAULT,12,-,-
out/02-03-15-29/log,02-03-15-29-25,,169.254.76.1,1,25,7.860472,1E:F7:44:A2:73:6C,23449b95-e74f-44bd-8300-78de18f6d21e,2021-02-03 23:29:52,30,2,47,25,-1,2021-02-03 23:30:45,f6e59384-ec54-4736-a1fc-7f1a0b945003,"02-03-15-16-96,02-03-15-19-17,02-03-15-23-47,02-03-15-26-37",-,out/02-03-15-29/bit1_samples25,-,Yes,DEFAULT,13,-,-
out/02-03-15-29/log,02-03-15-29-84,,169.254.76.1,1,84,8.074758,9A:67:3D:73:F8:C5,14fac9f3-1eed-4389-95bd-1b13cc2253d7,2021-02-03 23:29:52,20,1,84,-1,-1,2021-02-03 23:30:26,a6a6d915-c89b-4e44-9388-b25637872da7,"02-03-15-02-80,02-03-15-06-12,02-03-15-09-32,02-03-15-12-6,02-03-15-16-68,02-03-15-19-81,02-03-15-23-36,02-03-15-26-30",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-7,,169.254.76.1,1,7,7.744907,D2:12:3D:C7:8A:A5,21acf7e8-349b-421e-bb35-b29c1a594c6e,2021-02-03 23:29:52,20,1,7,-1,-1,2021-02-03 23:30:26,4442fff8-a6cf-4015-a60e-3753c2ff1525,"02-03-14-59-98,02-03-15-02-91,02-03-15-06-72,02-03-15-09-85,02-03-15-12-27,02-03-15-16-24,02-03-15-19-61,02-03-15-23-94,02-03-15-26-81",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-42,,169.254.76.1,1,42,7.674115,EA:54:5F:19:3E:9E,86ce0eda-a114-4ffb-8943-9ce47510d8fd,2021-02-03 23:29:52,20,1,42,-1,-1,2021-02-03 23:30:26,1548e860-682b-4d41-8148-d3a1041658a7,"02-03-14-52-98,02-03-14-55-89,02-03-14-59-53,02-03-15-02-81,02-03-15-06-98,02-03-15-09-40,02-03-15-12-74,02-03-15-16-14,02-03-15-19-94,02-03-15-23-76,02-03-15-26-67",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-16,,169.254.76.1,1,16,7.910634,4E:F5:6D:EC:9D:F2,7f2fe662-503c-442e-94d7-de2ec6910ed6,2021-02-03 23:29:52,20,1,16,-1,-1,2021-02-03 23:30:26,124d3fda-f204-4b7e-9ed5-41ea4af530e4,"02-03-15-09-68,02-03-15-12-87,02-03-15-16-51,02-03-15-19-62,02-03-15-23-100,02-03-15-26-24",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-65,,169.254.76.1,1,65,7.795924,0E:AD:A0:7C:81:0A,db33d463-86b1-44a8-82a6-837d87869cef,2021-02-03 23:29:52,20,1,65,-1,-1,2021-02-03 23:30:26,da0edd01-1a5c-4444-a911-8f41c429d6e8,"02-03-14-52-94,02-03-14-55-15,02-03-14-59-23,02-03-15-02-41,02-03-15-06-97,02-03-15-09-96,02-03-15-12-25,02-03-15-16-29,02-03-15-19-83,02-03-15-23-86,02-03-15-26-100",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-41,,169.254.76.1,1,41,8.124853,46:CD:03:4A:2E:AA,8ac6e5ef-d680-4d0b-bb6a-11e8a0572396,2021-02-03 23:29:52,20,1,41,-1,-1,2021-02-03 23:30:26,f7d6ca1f-9e9b-45cf-8792-b0fde83e0eb8,"02-03-15-19-77,02-03-15-23-55,02-03-15-26-9",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-23,,169.254.76.1,1,23,7.885439,8A:67:35:3C:3A:79,873437d1-b53e-40f2-8880-723b623ce3b3,2021-02-03 23:29:52,30,2,23,8,-1,2021-02-03 23:30:45,18ae75f8-6b44-4fdc-8251-fee4efa74ea4,,-,-,out/02-03-15-29/bit0_samples23,No,DEFAULT,7,-,-
out/02-03-15-29/log,02-03-15-29-11,,169.254.76.1,1,11,7.787516,A2:C1:80:1C:41:35,fca6d25a-508d-4195-a019-09f7d8e9c5a2,2021-02-03 23:29:52,20,1,11,-1,-1,2021-02-03 23:30:26,25f040b7-5de5-4887-a01a-cc384dbee960,"02-03-15-09-52,02-03-15-12-83,02-03-15-16-70,02-03-15-19-67,02-03-15-23-91,02-03-15-26-14",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-70,,169.254.76.1,1,70,7.693262,D6:45:1F:D4:B5:16,d0e2b231-34f4-4009-ac83-886157d9fb5c,2021-02-03 23:29:52,20,1,70,-1,-1,2021-02-03 23:30:26,9f6c912c-8e73-403c-9e79-a13747e91214,"02-03-15-02-8,02-03-15-06-4,02-03-15-09-38,02-03-15-12-84,02-03-15-16-56,02-03-15-19-19,02-03-15-23-81,02-03-15-26-97",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-44,,169.254.76.1,1,44,7.726099,86:98:81:A1:37:1F,5c435f28-2a5f-40ec-a966-c343a0192a1b,2021-02-03 23:29:52,20,1,44,-1,-1,2021-02-03 23:30:26,56b1ddd4-7937-4b75-956b-76b633f0c40f,"02-03-15-06-58,02-03-15-09-97,02-03-15-12-39,02-03-15-16-75,02-03-15-19-98,02-03-15-23-61,02-03-15-26-93",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-27,,169.254.76.1,1,27,7.892230,52:4D:16:B6:A0:51,0c400e6d-e3a7-4c85-87d2-105b4dbe7f6f,2021-02-03 23:29:52,30,2,27,14,-1,2021-02-03 23:30:46,0b4c235f-423d-414e-9882-0d7a5fbe3490,"02-03-15-16-90,02-03-15-19-11,02-03-15-23-39,02-03-15-26-40",-,-,out/02-03-15-29/bit0_samples27,Yes,DEFAULT,10,-,-
out/02-03-15-29/log,02-03-15-29-52,,169.254.76.1,1,52,7.867227,1A:6A:2F:FF:3A:CB,1060ad0d-064e-41d3-b475-47c07eb7dedb,2021-02-03 23:29:52,30,2,78,52,-1,2021-02-03 23:30:45,e67c00aa-a19c-4e8b-9d0d-8fde1964dcc8,"02-03-15-06-86,02-03-15-09-2,02-03-15-12-46,02-03-15-16-65,02-03-15-19-18,02-03-15-23-96,02-03-15-26-87",-,out/02-03-15-29/bit1_samples52,-,Yes,DEFAULT,14,-,-
out/02-03-15-29/log,02-03-15-29-26,,169.254.76.1,1,26,7.847457,FE:86:6B:97:77:CA,192bf6d9-ffdc-41a2-9151-60360b3a9460,2021-02-03 23:29:52,31,3,79,26,24,2021-02-03 23:30:45,2b042aa6-9cdf-4be1-973f-ba148651d508,"02-03-15-06-60,02-03-15-09-14,02-03-15-12-35,02-03-15-16-19,02-03-15-19-22,02-03-15-23-66,02-03-15-26-23",-,-,-,Yes,DEFAULT,15,-,-
out/02-03-15-29/log,02-03-15-29-85,,169.254.76.1,1,85,7.826275,96:24:F2:7E:0E:2A,40794d66-c29e-4761-b8a1-dcf0887cdc69,2021-02-03 23:29:52,30,2,85,17,-1,2021-02-03 23:30:45,1f9403da-d895-4790-80da-f2b0c44103b4,"02-03-15-23-37,02-03-15-26-39",-,-,-,Yes,DEFAULT,16,-,-
out/02-03-15-29/log,02-03-15-29-43,,169.254.76.1,1,43,7.871696,82:77:EB:98:6D:62,10ce3509-9f6c-40af-bbea-2be44ee17f6b,2021-02-03 23:29:52,30,2,97,43,-1,2021-02-03 23:30:45,9ae15aed-4e99-440c-b822-18b7bc79105c,"02-03-15-16-43,02-03-15-19-32,02-03-15-23-14,02-03-15-26-44",-,out/02-03-15-29/bit1_samples43,-,Yes,DEFAULT,17,-,-
out/02-03-15-29/log,02-03-15-29-60,,169.254.76.1,1,60,7.868900,22:62:8C:38:E1:0D,57c2f78c-477f-4683-8075-ba05576359f0,2021-02-03 23:29:52,30,3,60,39,21,2021-02-03 23:30:45,d65eefb1-2d3c-4d50-b31c-c5505dbed5fc,"02-03-15-09-90,02-03-15-12-31,02-03-15-16-4,02-03-15-19-6,02-03-15-23-2,02-03-15-26-6",-,-,-,Yes,DEFAULT,9,-,-
out/02-03-15-29/log,02-03-15-29-53,,169.254.76.1,1,53,7.884369,5A:C4:0A:F2:52:D0,457cab9b-0a1b-4353-a395-eb9649267bb2,2021-02-03 23:29:52,20,1,53,-1,-1,2021-02-03 23:30:26,999abe19-1ac8-4ce0-b13b-e306d8919ae6,"02-03-14-59-67,02-03-15-02-68,02-03-15-06-30,02-03-15-09-26,02-03-15-12-26,02-03-15-16-60,02-03-15-19-65,02-03-15-23-98,02-03-15-26-15",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-77,,169.254.76.1,1,77,7.932056,12:2F:02:B8:FB:3E,87af74df-80a1-480d-aaf5-58e99091d3b7,2021-02-03 23:29:52,20,1,77,-1,-1,2021-02-03 23:30:26,5cee8f9b-754d-4ce0-a4ac-d7ac8eb7703e,"02-03-15-16-85,02-03-15-19-50,02-03-15-23-64,02-03-15-26-28",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-17,,169.254.76.1,1,17,7.729312,86:0E:68:1D:6F:DA,0e381b84-e9b8-4c5e-b1da-b951efde3caa,2021-02-03 23:29:52,30,2,85,17,-1,2021-02-03 23:30:46,58038b6a-6915-4f3e-b995-10cace4b29a9,,-,out/02-03-15-29/bit1_samples17,-,No,DEFAULT,16,-,-
out/02-03-15-29/log,02-03-15-29-4,,169.254.76.1,1,4,7.901865,8A:0E:A3:63:61:24,a05173aa-42ba-4ce9-9059-952ba938fe8a,2021-02-03 23:29:52,20,1,4,-1,-1,2021-02-03 23:30:26,ce7396de-0b63-4663-9269-fe107990d01f,"02-03-15-12-14,02-03-15-16-99,02-03-15-19-69,02-03-15-23-87,02-03-15-26-92",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-21,,169.254.76.1,1,21,8.449601,EE:4F:F4:A2:2C:23,ecb63912-ea95-49eb-b3fe-3d5d8adcc71a,2021-02-03 23:29:52,30,3,60,39,21,2021-02-03 23:30:36,96f1378d-d42d-4812-9a9f-c28dd5d31550,"02-03-15-23-74,02-03-15-26-63",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-2,,169.254.76.1,1,2,7.889590,06:22:E5:92:D9:20,061cfbb4-e4d9-46ca-8504-7b3ea54ed7e5,2021-02-03 23:29:52,30,2,72,2,-1,2021-02-03 23:30:45,92af8684-7b08-4a36-b30f-549a26c5eb74,,-,out/02-03-15-29/bit1_samples2,-,No,DEFAULT,4,-,-
out/02-03-15-29/log,02-03-15-29-46,,169.254.76.1,1,46,7.875165,E2:45:57:DB:CF:B1,3a4ccaca-1e3a-40e2-b6c4-f874b0fe77f3,2021-02-03 23:29:52,30,2,61,46,-1,2021-02-03 23:30:45,cb9d531d-d672-464f-ad80-0ca7e0707b3a,"02-03-15-16-15,02-03-15-19-36,02-03-15-23-29,02-03-15-26-52",-,out/02-03-15-29/bit1_samples46,-,Yes,DEFAULT,18,-,-
out/02-03-15-29/log,02-03-15-29-73,,169.254.76.1,1,73,7.857185,62:2D:7D:41:E0:23,b5c1c812-69ff-4e52-9938-37a6a2b6a25d,2021-02-03 23:29:52,20,1,73,-1,-1,2021-02-03 23:30:26,f6b86136-ed0a-415c-882c-3bb0ed393660,"02-03-15-23-82,02-03-15-26-98",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-56,,169.254.76.1,1,56,7.898823,E2:1A:4B:B0:AB:EB,d792a32e-8a45-44a6-8eae-13f838578e77,2021-02-03 23:29:52,20,1,56,-1,-1,2021-02-03 23:30:26,081c28a9-3d5c-4db1-8b4c-4a67ade8bb54,"02-03-14-35-75,02-03-14-38-91,02-03-14-42-99,02-03-14-45-64,02-03-14-49-85,02-03-14-52-66,02-03-14-55-67,02-03-14-59-87,02-03-15-02-98,02-03-15-06-52,02-03-15-09-54,02-03-15-12-33,02-03-15-16-31,02-03-15-19-95,02-03-15-23-73,02-03-15-26-32",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-19,,169.254.76.1,1,19,8.351075,4A:5C:16:A7:10:A2,6d3cbafa-c05c-40ce-af40-892a7d364fa9,2021-02-03 23:29:52,20,1,19,-1,-1,2021-02-03 23:30:26,8af1007b-6770-4370-9400-7fa394f172fd,"02-03-15-06-62,02-03-15-09-13,02-03-15-12-62,02-03-15-16-82,02-03-15-19-16,02-03-15-23-48,02-03-15-26-11",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-3,,169.254.76.1,1,3,7.836291,6E:4B:F4:B9:C0:57,040c144c-a395-4dec-9a4d-910f095df114,2021-02-03 23:29:52,30,2,63,3,-1,2021-02-03 23:30:45,0810a824-ea7d-4061-81c6-f5fd210901b6,"02-03-15-16-84,02-03-15-19-9,02-03-15-23-9,02-03-15-26-58",-,out/02-03-15-29/bit1_samples3,-,Yes,DEFAULT,19,-,-
out/02-03-15-29/log,02-03-15-29-62,,169.254.76.1,1,62,7.943428,26:4D:14:F1:84:48,33ec86c4-5cc0-47e9-a67f-9d6212d9440b,2021-02-03 23:29:52,20,1,62,-1,-1,2021-02-03 23:30:26,54bd32c3-08db-4704-b62a-0141b4bd7848,"02-03-15-12-16,02-03-15-16-46,02-03-15-19-53,02-03-15-23-84,02-03-15-26-88",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-20,,169.254.76.1,1,20,7.979911,2E:1E:0A:A6:88:E7,5e62badf-d395-4ba4-934d-74a673c7b50b,2021-02-03 23:29:52,30,2,29,20,-1,2021-02-03 23:30:45,3962f31e-dfd8-474f-8076-fb666c40155e,"02-03-15-23-59,02-03-15-26-61",-,out/02-03-15-29/bit1_samples20,-,Yes,DEFAULT,20,-,-
out/02-03-15-29/log,02-03-15-29-30,,169.254.76.1,1,30,7.937262,26:C3:2C:58:71:DB,d0c2c839-5b8e-447e-a50e-649d156f9588,2021-02-03 23:29:52,20,1,30,-1,-1,2021-02-03 23:30:26,a679fee5-9264-4d5a-af07-6385555ee9ed,"02-03-14-59-84,02-03-15-02-88,02-03-15-06-56,02-03-15-09-46,02-03-15-12-71,02-03-15-16-52,02-03-15-19-38,02-03-15-23-7,02-03-15-26-57",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-15-29/log,02-03-15-29-35,,169.254.76.1,1,35,7.938482,CE:20:03:F0:EC:DC,057f778a-67d3-470b-9fe6-61c02a0a09ec,2021-02-03 23:29:57,20,1,35,-1,-1,2021-02-03 23:30:26,05484bc8-847d-4991-8e37-b1887f2d6e3a,"02-03-15-09-33,02-03-15-12-86,02-03-15-16-20,02-03-15-19-100,02-03-15-23-41,02-03-15-26-25",-,-,-,Yes,DEFAULT,-,-,-
