Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581492755321,2500.012,"3083
",52:bd:d6:f8:a1:be,0.0030050277709960938,"2101
",1564311660
1581492755322,2499.996,"3098
",0e:e5:67:b5:9d:ba,0.003104686737060547,"2126
",1564311627
1581492755327,2499.998,"3083
",1a:7e:8b:9c:01:16,0.0029304027557373047,"3100
",1564309204
1581492755330,2500.012,"3101
",3e:e5:02:cb:87:3c,0.0031235218048095703,"3102
",1564308640
1581492755314,2500.01,"3084
",92:4e:e2:eb:6c:15,0.003092050552368164,"3100
",1564308967
1581492755341,2500.002,"3087
",66:01:ec:52:e0:86,0.003195524215698242,"3100
",1564307400
1581492755328,2500.008,"3087
",d2:e7:64:17:06:c8,0.002948284149169922,"3100
",1564307549
1581492755339,2500.014,"3102
",d2:4c:2d:06:13:c8,0.0031592845916748047,"3044
",1564308488
1581492755332,2500.012,"3078
",1a:8b:fd:35:88:20,0.0030379295349121094,"3092
",1564307044
1581492755325,2500.012,"3102
",26:8c:64:f6:31:ab,0.0030794143676757812,"3028
",1564308546
1581492755334,2500.008,"3078
",1a:03:e3:28:b7:a9,0.003168821334838867,"1986
",1564307635
1581492755327,2500.008,"3078
",02:e2:ff:bd:7c:2a,0.0029582977294921875,"2339
",1564307646
1581492755335,2500.002,"3081
",ce:1e:5e:b5:4e:81,0.0029070377349853516,"3102
",1564309145
1581492755339,2500.008,"3096
",ae:70:71:d9:c0:6a,0.003029346466064453,"3102
",1564311027
1581492755328,2500.0,"3102
",7e:85:71:7d:32:d3,0.003175020217895508,"3099
",1564308570
1581492755338,2500.012,"3102
",4e:71:6f:45:74:4c,0.0030279159545898438,"3012
",1564308406
1581492755339,2500.014,"3103
",c6:b7:38:d9:ba:5f,0.0031371116638183594,"3014
",1564308497
1581492755332,2499.998,"3100
",f2:ea:1c:2c:68:ed,0.002957582473754883,"3076
",1564310033
1581492755342,2500.008,"3102
",3e:78:3c:7e:54:78,0.0031630992889404297,"3085
",1564310303
1581492755339,2500.01,"3086
",0e:8a:78:9d:01:45,0.01009511947631836,"2911
",1564308186
1581492755344,2500.012,"3079
",ba:66:ab:63:da:b2,0.0029668807983398438,"2387
",1564307685
1581492755339,2500.002,"3085
",02:f7:53:a3:06:74,0.0030329227447509766,"3099
",1564307401
1581492755314,2500.01,"3106
",4e:d2:8f:a6:4a:21,0.003004312515258789,"2133
",1564311568
1581492755332,2499.996,"3092
",ea:1e:f4:62:78:89,0.0031964778900146484,"2135
",1564311627
1581492755335,2500.012,"3100
",fe:3d:82:25:37:f9,0.002972841262817383,"2109
",1564311658
1581492755344,2500.012,"3078
",56:00:ae:b3:b7:40,0.0029861927032470703,"3079
",1564309005
1581492755328,2500.0,"3109
",ba:a9:70:fc:75:4a,0.003091573715209961,"2091
",1564308035
1581492755332,2500.0,"3099
",b6:27:c9:3d:1f:85,0.003203153610229492,"3087
",1564310171
1581492755340,2500.01,"3085
",1e:27:a1:2a:27:09,0.003004312515258789,"3141
",1564308837
1581492755331,2499.996,"3096
",7e:59:b1:35:03:4a,0.0030028820037841797,"2024
",1564311626
1581492755340,2500.002,"3099
",46:c1:39:36:80:04,0.002965688705444336,"3101
",1564311416
1581492755327,2500.008,"3079
",ee:62:29:a8:7d:97,0.0032699108123779297,"1986
",1564307568
1581492755342,2500.014,"3086
",6e:8e:73:bf:89:65,0.0030908584594726562,"3057
",1564308414
1581492755341,2500.002,"3079
",92:b4:25:c0:eb:3d,0.003391265869140625,"1986
",1564307401
1581492755333,2500.014,"3103
",3a:54:53:a8:4a:fb,0.0031070709228515625,"3030
",1564308500
1581492755338,2500.01,"3083
",0a:b2:b1:6a:9d:91,0.0032033920288085938,"2101
",1564311567
1581492755338,2500.012,"3109
",66:0a:80:9f:0b:41,0.003020763397216797,"2091
",1564307925
1581492755347,2500.01,"3106
",6e:85:ed:ba:96:0d,0.0030269622802734375,"1946
",1564311567
1581492755345,2500.004,"3072
",ee:0b:bd:22:cd:40,0.0033500194549560547,"2545
",1564308170
1581492755346,2500.014,"3104
",32:d1:04:c7:d1:d1,0.003240823745727539,"3050
",1564308331
1581492755343,2500.006,"3085
",2e:28:36:d7:22:90,0.003123760223388672,"2405
",1564307710
1581492755343,2499.998,"3105
",92:d1:a5:da:44:a2,0.0032892227172851562,"3089
",1564309936
1581492755316,2500.012,"3105
",6a:1e:12:ed:c4:c3,0.0030646324157714844,"2772
",1564308233
1581492755347,2500.002,"3106
",c6:9c:fa:19:b6:fd,0.003221750259399414,"2705
",1564308068
1581492755337,2500.012,"3093
",d6:37:d1:3b:2f:c2,0.0032575130462646484,"3077
",1564310835
1581492755344,2500.012,"3083
",6a:43:02:90:28:18,0.0032243728637695312,"2403
",1564307902
1581492755337,2500.012,"3098
",1e:28:ea:02:a9:4f,0.0031194686889648438,"2091
",1564311658
1581492755342,2500.004,"3085
",52:79:8c:25:f5:5f,0.003077268600463867,"3085
",1564309028
1581492755334,2500.008,"3084
",22:29:50:cc:62:56,0.0029449462890625,"3087
",1564308595
1581492755340,2500.012,"3098
",52:eb:aa:94:e6:46,0.003007650375366211,"3078
",1564310795
1581492755333,2500.01,"3086
",ca:6c:a1:72:b2:60,0.0033299922943115234,"3088
",1564308834
1581492755321,2500.01,"3085
",ce:c4:c8:ab:bb:5e,0.0032224655151367188,"3088
",1564308766
1581492755341,2500.006,"3084
",0a:e2:82:96:d5:74,0.003242969512939453,"2359
",1564307790
1581492755318,2500.002,"3099
",c2:ce:26:dd:3e:69,0.003114461898803711,"2142
",1564311857
1581492755342,2500.008,"3079
",d2:1d:4f:42:cf:ac,0.0029630661010742188,"2340
",1564307644
1581492755342,2500.006,"3106
",8a:0e:d7:32:2f:e9,0.003107309341430664,"2242
",1564307722
1581492755344,2500.014,"3084
",ae:fd:3e:6b:5a:7c,0.0031058788299560547,"2359
",1564307764
1581492755345,2500.002,"3081
",4e:65:8f:bd:f3:cd,0.0029091835021972656,"2575
",1564308208
1581492755329,2500.008,"3079
",2a:03:55:61:41:48,0.003211498260498047,"2387
",1564307567
1581492755343,2500.008,"3079
",42:be:e9:cd:34:4e,0.003214597702026367,"2340
",1564307660
1581492755344,2499.998,"3102
",32:f4:c6:52:01:b6,0.0031464099884033203,"3092
",1564309914
1581492755341,2500.002,"3096
",a6:d1:9a:31:fe:3c,0.0030035972595214844,"2806
",1564312286
