Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581331131063,2499.998,"3101
",56:ec:9b:7a:1f:dc,0.005013465881347656,"3072
",1564147671
1581331131053,2500.004,"3085
",3a:17:31:84:c4:00,0.005141735076904297,"3097
",1564148327
1581331131103,2500.014,"3092
",b2:bd:b7:f5:b9:51,0.0048024654388427734,"3100
",1564148172
1581331131083,2500.004,"3104
",ce:31:38:93:6b:22,0.005163669586181641,"3100
",1564148809
1581331131068,2500.002,"3084
",5a:17:03:66:59:0c,0.004990100860595703,"2910
",1564149687
1581331131040,2500.012,"3095
",a6:5f:f4:c3:2d:e7,0.004979133605957031,"2564
",1564149256
1581331131301,2500.014,"3094
",96:a6:a9:6c:c6:25,0.005136013031005859,"3101
",1564148085
1581331131112,2500.012,"3106
",9e:f8:ef:e8:9e:42,0.00540614128112793,"3090
",1564148616
1581331131070,2500.0,"3086
",22:52:ac:25:af:a3,0.005868673324584961,"3097
",1564148327
1581331131055,2500.008,"3086
",1a:06:fd:ac:d0:c5,0.00520634651184082,"3097
",1564148373
1581331131078,2500.004,"3105
",6a:60:79:4a:27:ae,0.004872798919677734,"3085
",1564148784
1581331131066,2500.01,"3081
",b6:07:ef:d3:d8:82,0.0044481754302978516,"3095
",1564148670
1581331131099,2500.004,"3102
",4e:ad:37:d6:4f:12,0.0045583248138427734,"3073
",1564147256
1581331131077,2500.002,"3100
",96:50:e6:5e:82:3d,0.004925727844238281,"3072
",1564146500
1581331131114,2500.012,"3094
",4a:15:cc:7d:c9:78,0.005040645599365234,"2563
",1564149432
1581331132468,2500.008,"3105
",2a:14:65:43:84:db,0.004832029342651367,"3101
",1564148667
1581331132469,2500.008,"3106
",4e:0a:dd:74:79:f3,0.004563093185424805,"3085
",1564148615
