Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581328050305,2500.012,"3103
",0a:fc:44:bb:6e:15,0.0048754215240478516,"3073
",1564144416
1581328050278,2500.002,"3100
",ba:6c:95:cf:90:a6,0.005149364471435547,"3072
",1564144760
1581328050278,2500.01,"3105
",da:70:24:fe:fc:a6,0.004723072052001953,"3097
",1564145599
1581328050280,2500.006,"3101
",9e:88:e4:77:ab:ed,0.005193233489990234,"3073
",1564143282
1581328050326,2499.998,"3095
",5a:96:88:74:aa:7c,0.004701137542724609,"3102
",1564143463
1581328050295,2500.002,"3103
",96:2e:34:37:04:4b,0.004760265350341797,"3099
",1564145680
1581328050290,2500.002,"3092
",66:b8:c8:70:9a:32,0.005338191986083984,"3100
",1564143878
1581328050281,2500.014,"3100
",02:07:63:2a:4d:30,0.0052258968353271484,"3091
",1564145951
1581328050282,2500.01,"3083
",5e:d6:b1:53:9d:cf,0.004932880401611328,"3096
",1564144068
1581328050291,2500.002,"3101
",7a:5b:31:1b:74:65,0.004818916320800781,"3095
",1564145927
1581328050271,2499.998,"3083
",0a:09:16:72:6a:ab,0.0048084259033203125,"3096
",1564145442
1581328050263,2500.004,"3100
",da:5c:52:3d:33:27,0.004836082458496094,"3072
",1564143338
1581328050290,2500.012,"3094
",86:cd:3d:78:ad:19,0.005086183547973633,"3101
",1564143667
1581328050256,2500.002,"3083
",b6:e3:90:4a:c3:4e,0.00499415397644043,"3096
",1564145210
1581328050301,2500.012,"3105
",aa:f2:a0:45:0a:43,0.005109548568725586,"3097
",1564145676
1581328050288,2500.002,"3099
",86:97:4c:9d:ed:3d,0.005177974700927734,"3103
",1564144862
1581328050271,2500.014,"3102
",6e:63:cf:d4:6a:06,0.0044672489166259766,"3073
",1564144474
1581328050310,2500.012,"3084
",7e:11:9e:39:5a:b6,0.005297660827636719,"3096
",1564145348
1581328050302,2500.008,"3102
",c2:58:3f:24:f1:4d,0.005858182907104492,"3073
",1564144526
1581328050295,2500.012,"3107
",f2:7b:2e:29:c2:12,0.005211353302001953,"3101
",1564145537
1581328050277,2500.002,"3094
",e6:cb:8b:ba:1d:fa,0.005258798599243164,"3101
",1564143649
1581328050276,2500.002,"3100
",c2:1c:fa:b8:0c:24,0.005421876907348633,"3098
",1564145954
1581328050332,2499.952,"3083
",d2:38:76:13:cc:6a,0.005196809768676758,"3096
",1564145442
1581328050283,2500.01,"3101
",ca:9b:90:44:71:35,0.00503849983215332,"3081
",1564147373
1581328050288,2500.01,"3105
",86:c9:24:87:c2:e6,0.0047762393951416016,"3075
",1564144322
1581328050337,2499.998,"3107
",06:ff:c1:30:ed:d8,0.004828453063964844,"3075
",1564144385
1581328050266,2500.012,"3107
",5a:2c:c3:56:75:91,0.0052487850189208984,"3075
",1564144140
1581328050308,2500.01,"3085
",02:62:3b:a0:39:ee,0.004820823669433594,"3097
",1564145249
1581328050272,2500.008,"3095
",da:08:d0:dc:f0:ed,0.0050127506256103516,"3101
",1564144954
1581328050326,2500.01,"3086
",8a:04:87:af:66:fc,0.005635261535644531,"3097
",1564143823
1581328050277,2500.004,"3100
",ba:48:9d:b8:51:fd,0.004896402359008789,"3072
",1564144642
1581328050295,2500.012,"3086
",12:28:a1:97:3f:6a,0.004917621612548828,"3080
",1564147851
1581328050314,2500.012,"3091
",7e:43:04:ca:1e:0c,0.004629611968994141,"3100
",1564145111
1581328050313,2500.002,"3104
",9a:7b:f2:83:24:0b,0.005211591720581055,"3074
",1564143112
1581328050292,2500.008,"3092
",de:9b:2e:9b:56:96,0.005450725555419922,"3100
",1564145078
1581328050281,2500.012,"3102
",52:6a:54:0b:be:c7,0.005036592483520508,"3073
",1564144532
1581328050301,2500.006,"3095
",0e:52:77:e5:0c:af,0.005242824554443359,"3101
",1564144914
1581328050353,2500.014,"3098
",0a:46:74:f1:e5:ea,0.005331277847290039,"3103
",1564144759
1581328050273,2500.008,"3102
",32:75:da:77:7d:4b,0.005735158920288086,"3073
",1564144532
1581328050274,2500.01,"3085
",c2:5d:e1:73:1b:c1,0.004506587982177734,"3097
",1564143983
1581328050264,2500.0,"3103
",4a:e5:65:80:78:12,0.004966259002685547,"3073
",1564144439
1581328050279,2500.002,"3094
",fa:0d:9b:0c:7e:2c,0.004634380340576172,"3101
",1564143642
1581328050310,2500.01,"3086
",9a:64:b6:19:be:75,0.0048923492431640625,"3097
",1564143881
1581328050333,2500.008,"3105
",5a:9d:58:d2:d8:38,0.0047702789306640625,"3074
",1564143939
1581328050313,2499.996,"3093
",1a:3e:df:1b:ac:1f,0.0043032169342041016,"3101
",1564143687
1581328050263,2500.042,"3091
",9e:2a:92:8f:2d:c1,0.00528717041015625,"2550
",1564146551
1581328050328,2500.012,"3098
",3a:56:b5:e1:c7:66,0.004958391189575195,"3103
",1564144760
1581328050273,2500.008,"3103
",ae:9c:eb:2d:3a:9c,0.0050106048583984375,"3078
",1564147144
1581328050262,2500.004,"3086
",f6:a3:ab:cf:b3:78,0.004609823226928711,"2911
",1564146552
1581328050318,2500.012,"3083
",36:8f:f4:6f:5e:d8,0.005602121353149414,"3096
",1564144116
1581328050285,2500.002,"3104
",42:ee:e4:3d:4e:44,0.0052640438079833984,"3074
",1564144331
1581328050286,2500.0,"3091
",92:df:4e:be:42:c8,0.005079984664916992,"3100
",1564144860
1581328050331,2500.01,"3102
",4a:cb:e8:bc:93:fd,0.004852294921875,"3078
",1564145803
1581328050278,2500.012,"3093
",0a:22:62:ff:c2:af,0.004656791687011719,"3101
",1564145037
1581328050300,2500.008,"3106
",72:03:22:21:46:0b,0.006102561950683594,"3075
",1564144145
1581328050312,2500.014,"3098
",92:69:44:b8:56:6c,0.005059719085693359,"3103
",1564144825
1581328050314,2500.004,"3101
",3a:7e:c0:e4:cf:f3,0.004678249359130859,"3081
",1564147258
1581328050270,2500.004,"3102
",8a:f2:a0:6a:05:7d,0.004961252212524414,"3091
",1564147205
1581328050314,2500.0,"3106
",f6:ea:0d:87:cc:d1,0.0046367645263671875,"3075
",1564144261
1581328050271,2500.0,"3083
",ba:d1:4b:da:a2:d7,0.004946470260620117,"3096
",1564145435
1581328050292,2500.0,"3105
",9a:6a:ba:a5:86:f8,0.005042552947998047,"3085
",1564145610
1581328050283,2500.014,"3094
",f6:56:49:02:34:7b,0.004673957824707031,"2552
",1564146294
1581328050310,2500.02,"3101
",32:c0:02:68:19:e5,0.004918098449707031,"3092
",1564145927
1581328050442,2500.012,"3085
",06:e9:56:e8:5d:99,0.00526118278503418,"3097
",1564145250
1581328050303,2500.002,"3100
",46:7d:09:18:f5:b9,0.0043773651123046875,"3091
",1564146024
1581328050289,2500.01,"3102
",1e:43:2d:4d:91:3b,0.005244016647338867,"3073
",1564144458
1581328050264,2500.01,"3105
",06:af:8e:90:e0:34,0.005056858062744141,"3074
",1564142958
1581328050267,2500.012,"3097
",5e:03:c6:68:2f:d3,0.005329608917236328,"3103
",1564147500
1581328050344,2500.01,"3095
",5e:0f:a7:02:14:8c,0.005097866058349609,"3101
",1564143609
1581328050303,2500.008,"3099
",5a:8f:ef:d7:35:03,0.005312681198120117,"3103
",1564144682
1581328050505,2500.006,"3098
",36:9f:cb:26:54:e8,0.005450725555419922,"3103
",1564144676
1581328050631,2500.01,"3085
",1e:06:91:83:8e:e4,0.005307197570800781,"3097
",1564145282
1581328051149,2500.012,"3104
",32:63:9d:77:3b:dc,0.004712820053100586,"3074
",1564144372
