Logs,GUID,Error,IP Address,Success,Id,CPU CPI,MAC Address,Request ID,Start Time,Protocol Time,Phases,Phase 1,Phase 2,Phase 3,End Time,Boot ID,Predecessors,Base Sample,Bit-1 Sample,Bit-0 Sample,Warm Start,Tag,Channel,Bit-0 Pvalue,Bit-1 Pvalue
out/02-03-18-13/log,02-03-18-13-70,,169.254.76.1,1,70,7.847733,7A:5D:E1:D6:73:F4,5452dc7f-7dac-4ad5-8df5-84fc5ae7715a,2021-02-04 02:13:46,30,3,84,70,67,2021-02-04 02:14:39,d7a12ad5-6aba-44b6-a7e0-4143579926a8,"02-03-17-53-33,02-03-17-56-72,02-03-18-00-31,02-03-18-03-78,02-03-18-06-62,02-03-18-10-46",-,out/02-03-18-13/bit1_samples70,-,Yes,DEFAULT,6,-,-
out/02-03-18-13/log,02-03-18-13-55,,169.254.76.1,1,55,7.779824,2A:C7:13:86:EA:A4,3fdf6f4d-03f9-49b8-8c15-4ea95c443da8,2021-02-04 02:13:46,30,3,55,32,1,2021-02-04 02:14:39,1a316d51-89a0-4fd1-a40f-8b7333f3cd87,02-03-18-10-18,-,-,-,Yes,DEFAULT,7,-,-
out/02-03-18-13/log,02-03-18-13-49,,169.254.76.1,1,49,7.977814,F2:14:D0:32:11:20,79f4d437-9e6b-4493-a6ed-6b801686afe9,2021-02-04 02:13:46,30,3,60,51,49,2021-02-04 02:14:30,9fc1df7e-b4df-4db9-bd45-d1865905405e,"02-03-17-06-92,02-03-17-08-29,02-03-17-09-83,02-03-17-12-21,02-03-17-16-20,02-03-17-19-66,02-03-17-22-23,02-03-17-26-70,02-03-17-29-31,02-03-17-33-83,02-03-17-36-21,02-03-17-39-73,02-03-17-43-39,02-03-17-46-94,02-03-17-50-79,02-03-17-53-35,02-03-17-56-51,02-03-18-00-22,02-03-18-03-68,02-03-18-06-36,02-03-18-10-28",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-52,,169.254.76.1,1,52,7.852943,1A:A0:3B:57:8F:40,fb4a947e-070b-4903-8e12-e9abb33072da,2021-02-04 02:13:46,30,2,90,52,-1,2021-02-04 02:14:39,3de8aa82-7457-4789-a10e-dce3beb7f599,"02-03-17-56-14,02-03-18-00-3,02-03-18-03-25,02-03-18-06-49,02-03-18-10-96",-,out/02-03-18-13/bit1_samples52,-,Yes,DEFAULT,8,-,-
out/02-03-18-13/log,02-03-18-13-71,,169.254.76.1,1,71,7.913269,22:0C:0F:66:A1:95,b06770d7-45f1-4d7b-8416-279c2b0bc668,2021-02-04 02:13:46,30,3,71,57,8,2021-02-04 02:14:39,6e3c20b2-9fc4-4efe-bd09-7c92f2afb13a,02-03-18-10-83,-,-,out/02-03-18-13/bit0_samples71,Yes,DEFAULT,9,-,-
out/02-03-18-13/log,02-03-18-13-37,,169.254.76.1,1,37,7.781196,4E:35:30:70:E0:56,b1ec98ba-50fc-423f-b0bd-0f4746df8c09,2021-02-04 02:13:46,30,3,88,75,73,2021-02-04 02:14:30,7c45c94e-a086-4ba7-ab1d-0e12e7891b51,"02-03-17-06-4,02-03-17-08-77,02-03-17-09-13,02-03-17-12-16,02-03-17-16-60,02-03-17-19-41,02-03-17-22-74,02-03-17-26-69,02-03-17-29-60,02-03-17-33-48,02-03-17-36-88,02-03-17-39-6,02-03-17-43-31,02-03-17-46-98,02-03-17-50-1,02-03-17-53-77,02-03-17-56-37,02-03-18-00-99,02-03-18-03-6,02-03-18-06-81,02-03-18-10-13",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-82,,169.254.76.1,1,82,7.737980,66:AB:C8:C1:C1:B6,324b9e5c-d3cf-43f5-93ce-bea0a0703a7f,2021-02-04 02:13:46,20,1,82,-1,-1,2021-02-04 02:14:20,e0436c33-75a0-410c-be52-31a5763f911b,"02-03-17-06-14,02-03-17-08-9,02-03-17-09-91,02-03-17-12-84,02-03-17-16-98,02-03-17-19-87,02-03-17-22-4,02-03-17-26-53,02-03-17-29-37,02-03-17-33-58,02-03-17-36-84,02-03-17-39-62,02-03-17-43-47,02-03-17-46-96,02-03-17-50-80,02-03-17-53-92,02-03-17-56-47,02-03-18-00-42,02-03-18-03-32,02-03-18-06-79,02-03-18-10-79",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-24,,169.254.76.1,1,24,7.875471,5E:EE:55:37:04:6E,d5b7b2ec-3af6-450b-a18e-4b853e44a5d7,2021-02-04 02:13:46,30,3,66,24,13,2021-02-04 02:14:39,4f36fcc4-3072-4e73-8291-aee95378c559,"02-03-18-03-91,02-03-18-06-24,02-03-18-10-50",-,out/02-03-18-13/bit1_samples24,-,Yes,DEFAULT,10,-,-
out/02-03-18-13/log,02-03-18-13-11,,169.254.76.1,1,11,7.833045,76:B5:92:6F:A3:B6,25db2792-2378-46f3-9dd5-eb50935c4faa,2021-02-04 02:13:46,30,3,84,70,67,2021-02-04 02:14:30,619fc134-6603-4a20-bdca-a76a70ff4bf7,02-03-18-10-17,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-56,,169.254.76.1,1,56,7.737594,6E:8F:BD:85:18:55,4d730584-382b-4665-87a0-2c5331d83522,2021-02-04 02:13:46,20,1,56,-1,-1,2021-02-04 02:14:20,a7a357c7-8f28-4005-8126-151dce009cfd,"02-03-18-06-16,02-03-18-10-81",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-50,,169.254.76.1,1,50,8.034937,46:D0:9D:73:D2:78,3fbbeab7-7694-42dc-8b7a-ab93cc619ef9,2021-02-04 02:13:46,30,2,85,50,-1,2021-02-04 02:14:39,5f7ec498-a5d1-498d-bb70-e366f0228182,"02-03-18-06-45,02-03-18-10-7",-,out/02-03-18-13/bit1_samples50,-,Yes,DEFAULT,11,-,-
out/02-03-18-13/log,02-03-18-13-42,,169.254.76.1,1,42,7.893140,32:85:72:B0:5A:22,a0159c75-cebf-47d2-abbb-a5d94b9d6586,2021-02-04 02:13:46,30,2,42,7,-1,2021-02-04 02:14:39,ebc9d5d0-66ee-4c41-a802-e65d743e908c,"02-03-18-03-87,02-03-18-06-41,02-03-18-10-52",-,-,out/02-03-18-13/bit0_samples42,Yes,DEFAULT,12,-,-
out/02-03-18-13/log,02-03-18-13-13,,169.254.76.1,1,13,7.915315,F6:1F:54:A0:9C:A9,c37a079c-9a86-40fb-811e-c7402eb7e81f,2021-02-04 02:13:46,30,3,66,24,13,2021-02-04 02:14:30,395b94fd-dc37-4ed2-9aad-96efa19a475e,"02-03-17-06-86,02-03-17-08-6,02-03-17-09-89,02-03-17-12-81,02-03-17-16-1,02-03-17-19-60,02-03-17-22-34,02-03-17-26-85,02-03-17-29-5,02-03-17-33-47,02-03-17-36-71,02-03-17-39-30,02-03-17-43-62,02-03-17-46-41,02-03-17-50-16,02-03-17-53-87,02-03-17-56-49,02-03-18-00-51,02-03-18-03-41,02-03-18-06-48,02-03-18-10-10",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-47,,169.254.76.1,1,47,7.936642,F6:B4:7B:30:80:8F,2f489150-2dd1-4971-918d-a15191b0059b,2021-02-04 02:13:46,20,1,47,-1,-1,2021-02-04 02:14:20,7ab4098e-5bf8-4df8-add4-3443a478681a,"02-03-17-06-56,02-03-17-08-42,02-03-17-09-50,02-03-17-12-27,02-03-17-16-81,02-03-17-19-76,02-03-17-22-15,02-03-17-26-90,02-03-17-29-84,02-03-17-33-16,02-03-17-36-67,02-03-17-39-26,02-03-17-43-40,02-03-17-46-65,02-03-17-50-5,02-03-17-53-12,02-03-17-56-99,02-03-18-00-92,02-03-18-03-49,02-03-18-06-10,02-03-18-10-99",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-91,,169.254.76.1,1,91,7.832026,2A:B0:C2:09:AD:75,c34c1270-5daa-4a12-bef4-83ae77508ad5,2021-02-04 02:13:46,30,3,95,91,43,2021-02-04 02:14:39,c531f9bd-e7c6-4ed3-ac22-b6047645d41e,"02-03-17-06-38,02-03-17-08-92,02-03-17-09-10,02-03-17-12-6,02-03-17-16-52,02-03-17-19-69,02-03-17-22-69,02-03-17-26-58,02-03-17-29-40,02-03-17-33-37,02-03-17-36-8,02-03-17-39-15,02-03-17-43-50,02-03-17-46-75,02-03-17-50-4,02-03-17-53-88,02-03-17-56-1,02-03-18-00-9,02-03-18-03-57,02-03-18-06-61,02-03-18-10-43",-,out/02-03-18-13/bit1_samples91,-,Yes,DEFAULT,13,-,-
out/02-03-18-13/log,02-03-18-13-2,,169.254.76.1,1,2,7.905906,16:0E:4A:0B:D1:96,3dfe3484-6d1c-41e0-97ea-58827a4bdd7a,2021-02-04 02:13:46,20,1,2,-1,-1,2021-02-04 02:14:20,95b6cf78-3983-4680-8da7-57b2afa9a765,"02-03-17-06-89,02-03-17-08-41,02-03-17-09-98,02-03-17-12-43,02-03-17-16-94,02-03-17-19-83,02-03-17-22-46,02-03-17-26-68,02-03-17-29-95,02-03-17-33-73,02-03-17-36-86,02-03-17-39-87,02-03-17-43-65,02-03-17-46-47,02-03-17-50-12,02-03-17-53-91,02-03-17-56-92,02-03-18-00-96,02-03-18-03-90,02-03-18-06-71,02-03-18-10-25",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-44,,169.254.76.1,1,44,7.858236,D2:01:F0:71:EA:8C,84622b2c-7f8c-4552-9932-d531609db1f0,2021-02-04 02:13:46,20,1,44,-1,-1,2021-02-04 02:14:20,c4bd1b42-920d-4f21-a1c1-d099c4243c54,"02-03-17-06-62,02-03-17-08-53,02-03-17-09-75,02-03-17-12-49,02-03-17-16-29,02-03-17-19-62,02-03-17-22-80,02-03-17-26-84,02-03-17-29-80,02-03-17-33-50,02-03-17-36-61,02-03-17-39-76,02-03-17-43-42,02-03-17-46-16,02-03-17-50-42,02-03-17-53-58,02-03-17-56-98,02-03-18-00-45,02-03-18-03-95,02-03-18-06-55,02-03-18-10-97",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-98,,169.254.76.1,1,98,7.851765,3E:E9:57:2D:4A:60,36ea14fb-cf8c-46d5-93be-903a939e6746,2021-02-04 02:13:46,20,1,98,-1,-1,2021-02-04 02:14:20,bfc11142-556b-4c9c-bc6f-2124da65f5a2,"02-03-18-00-75,02-03-18-03-56,02-03-18-06-26,02-03-18-10-78",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-23,,169.254.76.1,1,23,7.975796,CE:A6:1F:F8:95:15,b8c7c85e-063a-4904-b39d-c843b50acd8d,2021-02-04 02:13:46,30,2,79,23,-1,2021-02-04 02:14:39,0bcb473b-e93d-40f6-a487-ab31f3d5ef08,02-03-18-10-2,-,out/02-03-18-13/bit1_samples23,-,Yes,DEFAULT,14,-,-
out/02-03-18-13/log,02-03-18-13-61,,169.254.76.1,1,61,7.891937,46:73:ED:88:B0:B6,d6352cae-83dd-4232-b158-6007fb2cac4f,2021-02-04 02:13:46,30,2,96,61,-1,2021-02-04 02:14:39,d30eb7a6-ea01-4ed1-80ee-87a02aba801c,"02-03-17-53-4,02-03-17-56-70,02-03-18-00-20,02-03-18-03-50,02-03-18-06-9,02-03-18-10-4",-,out/02-03-18-13/bit1_samples61,-,Yes,DEFAULT,15,-,-
out/02-03-18-13/log,02-03-18-13-7,,169.254.76.1,1,7,7.996166,C6:83:71:8D:1D:90,fab68461-c6c0-47d8-bb86-bb00514e50f6,2021-02-04 02:13:46,30,2,42,7,-1,2021-02-04 02:14:39,906e384d-4788-4551-9f25-44ba2573004b,"02-03-18-00-41,02-03-18-03-58,02-03-18-06-59,02-03-18-10-85",-,out/02-03-18-13/bit1_samples7,-,Yes,DEFAULT,12,-,-
out/02-03-18-13/log,02-03-18-13-73,,169.254.76.1,1,73,7.864100,42:95:7D:9B:B3:F0,ff1114ef-55c3-4987-b8f1-8277432a864c,2021-02-04 02:13:46,30,3,88,75,73,2021-02-04 02:14:30,0e78913c-7546-49d7-8591-9eacf366636b,"02-03-17-06-20,02-03-17-08-97,02-03-17-09-27,02-03-17-12-45,02-03-17-16-39,02-03-17-19-94,02-03-17-22-8,02-03-17-26-72,02-03-17-29-70,02-03-17-33-33,02-03-17-36-4,02-03-17-39-86,02-03-17-43-2,02-03-17-46-93,02-03-17-50-88,02-03-17-53-40,02-03-17-56-61,02-03-18-00-67,02-03-18-03-23,02-03-18-06-39,02-03-18-10-91",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-28,,169.254.76.1,1,28,8.354922,96:76:76:16:C9:9A,3492f610-b81c-422c-9612-625894862650,2021-02-04 02:13:46,30,2,93,28,-1,2021-02-04 02:14:39,499dd276-757a-4062-8344-98ab079b9963,"02-03-18-03-5,02-03-18-06-7,02-03-18-10-15",-,out/02-03-18-13/bit1_samples28,-,Yes,DEFAULT,3,-,-
out/02-03-18-13/log,02-03-18-13-46,,169.254.76.1,1,46,7.988755,32:77:3F:0F:D9:C6,4075c4ca-7761-4095-9dbb-3e65c1a847c5,2021-02-04 02:13:46,30,2,54,46,-1,2021-02-04 02:14:39,f4a7aea9-eab7-4c21-b213-3d03b3733753,"02-03-17-46-78,02-03-17-50-21,02-03-17-53-24,02-03-17-56-2,02-03-18-00-14,02-03-18-03-11,02-03-18-06-5,02-03-18-10-44",-,out/02-03-18-13/bit1_samples46,-,Yes,DEFAULT,16,-,-
out/02-03-18-13/log,02-03-18-13-58,,169.254.76.1,1,58,7.873861,B2:5B:35:D5:7B:E6,1d8f7950-72b5-4d3f-918b-846a903b9637,2021-02-04 02:13:46,30,2,58,36,-1,2021-02-04 02:14:39,8f05173d-b014-438c-8274-3b63f8820d4c,"02-03-17-56-45,02-03-18-00-7,02-03-18-03-21,02-03-18-06-34,02-03-18-10-27",-,-,out/02-03-18-13/bit0_samples58,Yes,DEFAULT,17,-,-
out/02-03-18-13/log,02-03-18-13-34,,169.254.76.1,1,34,7.880521,B6:46:AD:80:67:E6,d8e9011a-3e10-4689-b0f3-40bbb137f5cd,2021-02-04 02:13:46,30,3,60,51,49,2021-02-04 02:14:30,064845e7-7419-4ad4-9dff-f3680620580f,"02-03-18-03-8,02-03-18-06-100,02-03-18-10-5",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-21,,169.254.76.1,1,21,7.887761,02:02:30:6F:55:11,29f1835d-6108-4d14-84e5-f1d838a4a2c0,2021-02-04 02:13:46,30,3,76,33,30,2021-02-04 02:14:30,a164a02a-6315-4987-a61c-3287573c3c60,02-03-18-10-42,-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-57,,169.254.76.1,1,57,7.873418,76:A8:24:45:F8:22,65303fd4-d805-4c1d-bf69-7693d3fde00d,2021-02-04 02:13:46,30,3,71,57,8,2021-02-04 02:14:39,cad0a345-bd93-405f-8262-b36cff57108b,"02-03-17-53-41,02-03-17-56-22,02-03-18-00-27,02-03-18-03-40,02-03-18-06-29,02-03-18-10-55",-,out/02-03-18-13/bit1_samples57,-,Yes,DEFAULT,9,-,-
out/02-03-18-13/log,02-03-18-13-36,,169.254.76.1,1,36,7.724245,B6:33:1F:49:90:C9,719eba0b-1d12-4220-93c7-ec88224eb9ab,2021-02-04 02:13:46,30,2,58,36,-1,2021-02-04 02:14:39,ed59837a-332b-444f-b785-6d25917bfacc,"02-03-18-06-67,02-03-18-10-32",-,out/02-03-18-13/bit1_samples36,-,Yes,DEFAULT,17,-,-
out/02-03-18-13/log,02-03-18-13-84,,169.254.76.1,1,84,7.944623,6A:17:9E:DB:19:B4,9691fa70-8fee-4e1b-bd62-0f7a0fe14b91,2021-02-04 02:13:46,30,3,84,70,67,2021-02-04 02:14:39,3eefa26f-0cd5-404b-8ea0-4322804c0b3c,"02-03-17-50-2,02-03-17-53-94,02-03-17-56-11,02-03-18-00-29,02-03-18-03-63,02-03-18-06-2,02-03-18-10-36",-,-,out/02-03-18-13/bit0_samples84,Yes,DEFAULT,6,-,-
out/02-03-18-13/log,02-03-18-13-79,,169.254.76.1,1,79,7.897484,F2:79:0A:8B:0E:25,733946b0-ae58-4df8-8e10-6bbfd788d3e7,2021-02-04 02:13:46,30,2,79,23,-1,2021-02-04 02:14:39,7a2c3403-be35-45a9-aafa-fababb8dee94,,-,-,-,No,DEFAULT,14,-,-
out/02-03-18-13/log,02-03-18-13-83,,169.254.76.1,1,83,7.772289,3E:68:7E:ED:B9:87,5d0139ce-8ecc-4ba5-9a94-64abadcede1a,2021-02-04 02:13:46,20,1,83,-1,-1,2021-02-04 02:14:20,650dd418-259e-46a2-a617-c4e06c29d924,"02-03-17-06-81,02-03-17-08-34,02-03-17-09-99,02-03-17-12-37,02-03-17-16-54,02-03-17-19-64,02-03-17-22-78,02-03-17-26-40,02-03-17-29-59,02-03-17-33-25,02-03-17-36-53,02-03-17-39-13,02-03-17-43-38,02-03-17-46-17,02-03-17-50-58,02-03-17-53-60,02-03-17-56-64,02-03-18-00-54,02-03-18-03-83,02-03-18-06-76,02-03-18-10-22",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-100,,169.254.76.1,1,100,7.794960,EE:4D:CF:54:BE:E4,80715e96-9c60-4ef6-84f8-75e09674cd35,2021-02-04 02:13:46,30,3,100,16,12,2021-02-04 02:14:39,0ca34130-00b3-47bf-990d-ef43323cdca1,"02-03-17-53-27,02-03-17-56-16,02-03-18-00-93,02-03-18-03-45,02-03-18-06-4,02-03-18-10-40",-,-,-,Yes,DEFAULT,18,-,-
out/02-03-18-13/log,02-03-18-13-54,,169.254.76.1,1,54,7.849995,D6:CA:CE:77:D6:FD,7e4b76e8-f6fc-4530-bf4e-2bbdd435f804,2021-02-04 02:13:46,30,2,54,46,-1,2021-02-04 02:14:39,3b1bb2fb-4544-46ac-8487-8f6e6c8bc24d,02-03-18-10-68,-,-,out/02-03-18-13/bit0_samples54,Yes,DEFAULT,16,-,-
out/02-03-18-13/log,02-03-18-13-68,,169.254.76.1,1,68,7.802797,16:8A:8A:A5:91:C4,7ed5e311-3b20-452e-b453-72ddadf27166,2021-02-04 02:13:46,30,2,92,68,-1,2021-02-04 02:14:39,28eee08e-8855-41af-a20b-c665fdf50a17,02-03-18-10-49,-,out/02-03-18-13/bit1_samples68,-,Yes,DEFAULT,19,-,-
out/02-03-18-13/log,02-03-18-13-10,,169.254.76.1,1,10,7.740784,E6:2D:7A:7E:83:DA,a4bbfafa-8559-4cb9-b399-a82b2242ade3,2021-02-04 02:13:46,20,1,10,-1,-1,2021-02-04 02:14:20,65c0d59c-e31a-4fac-8897-55883eff3f7a,"02-03-17-06-78,02-03-17-08-76,02-03-17-09-45,02-03-17-12-36,02-03-17-16-83,02-03-17-19-80,02-03-17-22-47,02-03-17-26-43,02-03-17-29-90,02-03-17-33-23,02-03-17-36-87,02-03-17-39-98,02-03-17-43-10,02-03-17-46-54,02-03-17-50-34,02-03-17-53-90,02-03-17-56-56,02-03-18-00-88,02-03-18-03-7,02-03-18-06-70,02-03-18-10-93",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-32,,169.254.76.1,1,32,7.772699,36:BA:59:F5:FB:52,41ee828f-c85b-4066-8c9e-ff25e10e2b12,2021-02-04 02:13:46,30,3,55,32,1,2021-02-04 02:14:39,35ec144b-7067-484a-be12-8e28a15975d7,"02-03-18-03-86,02-03-18-06-8,02-03-18-10-74",-,out/02-03-18-13/bit1_samples32,-,Yes,DEFAULT,7,-,-
out/02-03-18-13/log,02-03-18-13-63,,169.254.76.1,1,63,7.868884,8E:84:AC:60:D8:0B,cb4616db-9042-4cc0-9a00-6d0279f6a309,2021-02-04 02:13:46,30,2,81,63,-1,2021-02-04 02:14:39,161d3c0e-3d6a-4a53-9a9d-e9a10448904b,"02-03-18-00-60,02-03-18-03-37,02-03-18-06-11,02-03-18-10-20",-,out/02-03-18-13/bit1_samples63,-,Yes,DEFAULT,20,-,-
out/02-03-18-13/log,02-03-18-13-5,,169.254.76.1,1,5,7.714156,AE:F6:F7:F1:86:EC,fc2b7847-13dc-420f-ace1-70876a619211,2021-02-04 02:13:46,30,2,65,5,-1,2021-02-04 02:14:39,f47c7ee6-abbb-4cf7-865a-11e372804042,02-03-18-10-75,-,out/02-03-18-13/bit1_samples5,-,Yes,DEFAULT,21,-,-
out/02-03-18-13/log,02-03-18-13-38,,169.254.76.1,1,38,7.868763,22:A9:10:56:BF:4D,49fa928b-e1e5-4923-92aa-98e7964374dc,2021-02-04 02:13:46,20,1,38,-1,-1,2021-02-04 02:14:20,0fa6253e-f677-41b9-9d94-a9ea898fca85,"02-03-17-06-98,02-03-17-08-23,02-03-17-09-61,02-03-17-12-44,02-03-17-16-40,02-03-17-19-44,02-03-17-22-56,02-03-17-26-86,02-03-17-29-72,02-03-17-33-97,02-03-17-36-29,02-03-17-39-71,02-03-17-43-44,02-03-17-46-68,02-03-17-50-39,02-03-17-53-81,02-03-17-56-96,02-03-18-00-26,02-03-18-03-75,02-03-18-06-63,02-03-18-10-58",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-26,,169.254.76.1,1,26,7.934023,AE:BE:62:33:20:DB,06396137-7aa9-4dff-9616-54f2035b7a7f,2021-02-04 02:13:46,30,3,84,70,67,2021-02-04 02:14:30,3f754dc5-b0c1-462e-aafa-9aa060e1cefb,,-,-,-,No,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-29,,169.254.76.1,1,29,7.702323,06:7B:11:D5:2E:3E,fdfc6183-80dd-4d1e-85ce-77c78dd9a6c7,2021-02-04 02:13:46,20,1,29,-1,-1,2021-02-04 02:14:20,85f62c99-713e-41b7-8255-49f07ea37e39,"02-03-17-06-42,02-03-17-08-35,02-03-17-09-100,02-03-17-12-72,02-03-17-16-87,02-03-17-19-53,02-03-17-22-71,02-03-17-26-57,02-03-17-29-85,02-03-17-33-85,02-03-17-36-93,02-03-17-39-36,02-03-17-43-69,02-03-17-46-89,02-03-17-50-93,02-03-17-53-5,02-03-17-56-95,02-03-18-00-33,02-03-18-03-60,02-03-18-06-51,02-03-18-10-34",-,-,-,Yes,DEFAULT,-,-,-
out/02-03-18-13/log,02-03-18-13-43,,169.254.76.1,1,43,7.849143,A6:DE:F3:5B:D3:FA,9a57227b-4833-474e-98e6-8a904e859eb3,2021-02-04 02:13:46,30,3,95,91,43,2021-02-04 02:14:30,d115467d-8bcf-4ff8-ad3b-9746c1ec3ea5,"02-03-18-00-50,02-03-18-03-79,02-03-18-06-50,02-03-18-10-16",-,-,-,Yes,DEFAULT,-,-,-
