Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581330493555,2500.018,"3085
",02:0e:26:f3:bd:6b,0.005099058151245117,"2911
",1564149112
1581330493559,2500.0,"3101
",9a:89:96:3e:9b:f3,0.004559755325317383,"3073
",1564147025
1581330493552,2500.01,"3083
",6e:00:ed:da:c2:16,0.004397153854370117,"3094
",1564150447
1581330493570,2500.002,"3107
",86:f0:2e:55:1c:45,0.004403829574584961,"3085
",1564147914
1581330493572,2500.0,"3102
",52:ae:a8:97:8f:0b,0.0045397281646728516,"3073
",1564147039
1581330493579,2499.992,"3086
",da:62:e9:33:05:c5,0.004141330718994141,"3097
",1564147707
1581330493573,2500.012,"3102
",3a:c8:0c:56:69:f4,0.004584312438964844,"3073
",1564146954
1581330493576,2500.01,"3095
",12:37:af:3d:0b:cd,0.004470109939575195,"3101
",1564146045
1581330493580,2500.012,"3100
",56:0d:3a:a6:8f:8a,0.004576444625854492,"3098
",1564148481
1581330493578,2500.012,"3105
",6a:0d:83:8d:84:8d,0.00472259521484375,"3074
",1564146709
1581330493581,2500.012,"3102
",ce:7e:fd:1e:42:73,0.0051267147064208984,"3092
",1564148322
1581330493580,2500.01,"3094
",12:bd:fa:f2:e2:ef,0.004316806793212891,"3101
",1564147502
1581330493588,2500.01,"3086
",66:bc:f8:39:00:88,0.004960775375366211,"3097
",1564146377
1581330493587,2500.012,"3105
",92:46:89:b8:48:93,0.0048329830169677734,"3089
",1564149374
1581330493577,2500.014,"3103
",1a:6c:48:fe:a1:fd,0.004439115524291992,"3073
",1564145645
1581330493592,2500.012,"3085
",aa:f7:fa:f4:c4:2b,0.004431009292602539,"2867
",1564149071
1581330493595,2500.01,"3082
",3a:b6:68:b0:73:aa,0.004225969314575195,"3072
",1564150583
1581330493578,2500.012,"3085
",8e:e9:fa:dc:34:43,0.004458904266357422,"3097
",1564147714
1581330493577,2500.0,"3101
",96:f8:78:0e:9d:a4,0.00523686408996582,"3072
",1564147092
1581330493577,2500.002,"3101
",96:f6:36:20:16:d5,0.004720449447631836,"3073
",1564146928
1581330493588,2500.01,"3097
",b2:ba:fa:05:48:09,0.004409313201904297,"3081
",1564148614
1581330493596,2499.998,"3093
",4a:0d:f8:1e:e4:0c,0.005076885223388672,"3101
",1564146055
1581330493581,2500.006,"3091
",1a:44:70:7a:8c:1e,0.004452705383300781,"3100
",1564147605
1581330493589,2500.018,"3084
",92:83:9a:22:bb:65,0.00429224967956543,"2866
",1564149153
1581330493579,2500.0,"3100
",d6:53:d9:39:71:cf,0.004361391067504883,"3072
",1564147041
1581330493609,2500.002,"3094
",9a:c2:39:a7:8c:e6,0.004630327224731445,"3101
",1564147436
1581330493618,2500.012,"3093
",7e:4c:78:9c:fb:30,0.0055692195892333984,"3101
",1564147465
1581330493627,2500.002,"3104
",36:1c:87:21:91:3e,0.005078554153442383,"3074
",1564145558
1581330493638,2499.986,"3091
",02:54:9a:67:56:54,0.004831790924072266,"3100
",1564146252
1581330493740,2500.012,"3102
",86:40:db:e7:8a:2a,0.005158185958862305,"3073
",1564145654
