Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581332502702,2500.012,"3094
",9a:9d:20:c9:dc:0a,0.004901885986328125,"3101
",1564149415
1581332502729,2500.01,"3104
",aa:fe:a5:70:5d:68,0.004815578460693359,"3074
",1564148937
1581332502738,2500.012,"3086
",2a:77:44:56:91:eb,0.005235433578491211,"3097
",1564148513
1581332502741,2500.008,"3084
",ba:54:fe:29:cd:4e,0.00493621826171875,"3096
",1564148514
1581332502753,2500.008,"3106
",c2:be:dc:19:e5:73,0.005449533462524414,"3075
",1564147411
1581332502722,2500.02,"3082
",a6:27:0a:3f:eb:04,0.005015850067138672,"3096
",1564148651
1581332502727,2500.014,"3092
",46:ca:29:7c:f2:1e,0.004934072494506836,"3100
",1564149497
1581332502708,2500.008,"3105
",56:c5:53:80:37:8a,0.004967212677001953,"3074
",1564147516
1581332502726,2500.008,"3103
",ca:d5:9e:50:d4:e4,0.005219459533691406,"3073
",1564148946
1581332502752,2500.012,"3099
",1a:84:b3:5a:41:f4,0.004948616027832031,"3072
",1564149255
1581332502717,2500.002,"3100
",76:f0:77:3f:f3:fb,0.0050048828125,"3072
",1564147861
1581332502757,2500.002,"3083
",5a:18:df:3d:50:be,0.005066633224487305,"3096
",1564148514
1581332502701,2500.006,"3099
",c2:f4:fc:20:00:63,0.005126953125,"3072
",1564149120
1581332502765,2500.012,"3091
",62:c9:2e:07:30:a5,0.004833221435546875,"3079
",1564152180
1581332502728,2500.008,"3084
",56:04:92:26:a8:51,0.0054476261138916016,"3097
",1564148515
1581332502714,2500.012,"3085
",8e:e7:8b:a2:66:cf,0.0052530765533447266,"3097
",1564148516
1581332502763,2500.008,"3101
",6a:13:23:de:f0:97,0.0051479339599609375,"3072
",1564147762
1581332502757,2500.012,"3093
",4e:33:61:7b:37:b5,0.00518798828125,"3101
",1564149471
1581332502754,2500.008,"3099
",8a:f5:2c:ea:25:bd,0.004724025726318359,"3072
",1564147840
1581332502761,2500.012,"3085
",42:b0:b5:a0:a2:0a,0.005037784576416016,"2878
",1564151108
1581332502762,2500.002,"3103
",2e:af:23:90:e2:27,0.004988193511962891,"3073
",1564147612
1581332502715,2500.02,"3107
",ea:c3:80:09:bc:b7,0.005227804183959961,"3075
",1564148679
1581332502760,2500.012,"3085
",1e:b1:92:88:96:65,0.004799604415893555,"2911
",1564151109
1581332502717,2500.004,"3093
",96:41:7b:ed:eb:bd,0.0073795318603515625,"3101
",1564149394
1581332502751,2500.012,"3083
",86:7b:51:12:4b:ab,0.004776954650878906,"3096
",1564148514
1581332502731,2500.002,"3091
",ba:21:c4:1f:3c:47,0.004763603210449219,"3091
",1564152259
1581332502750,2499.996,"3101
",ba:fd:59:e5:46:d4,0.005190372467041016,"3072
",1564148970
1581332502728,2500.004,"3084
",1e:71:32:60:5d:c7,0.0052700042724609375,"3096
",1564148512
1581332502755,2500.002,"3102
",1e:da:0c:3a:d6:a0,0.005319118499755859,"3073
",1564149027
1581332502718,2500.008,"3102
",c6:9b:03:65:bb:66,0.004996299743652344,"3073
",1564149083
1581332502719,2500.02,"3106
",02:85:00:89:16:b2,0.005537986755371094,"3075
",1564148733
1581332502709,2500.014,"3085
",16:49:23:38:ff:11,0.005002021789550781,"3097
",1564148427
1581332502780,2500.012,"3084
",76:9d:e1:05:22:96,0.005450010299682617,"3096
",1564148515
1581332502723,2500.048,"3097
",f2:b5:73:d9:8d:6e,0.004594564437866211,"3103
",1564149256
1581332502731,2500.01,"3084
",ce:3e:f3:4b:d8:c6,0.004934072494506836,"2898
",1564151129
1581332502701,2499.998,"3084
",76:21:89:f3:b5:b1,0.004847049713134766,"3095
",1564152417
1581332502710,2500.006,"3095
",f6:46:df:c3:cb:5a,0.0047986507415771484,"3102
",1564148130
1581332502708,2500.012,"3098
",72:9f:16:46:07:aa,0.005056619644165039,"3103
",1564149200
1581332502750,2500.01,"3093
",2e:8b:bb:ae:6f:42,0.005322694778442383,"3101
",1564148088
1581332502745,2500.012,"3092
",32:4a:a5:08:83:a5,0.0052645206451416016,"3100
",1564149457
1581332502735,2500.012,"3084
",e6:35:4d:f6:4f:dd,0.0053594112396240234,"3097
",1564148511
1581332502729,2500.006,"3086
",c2:9f:3c:be:b8:ea,0.005186796188354492,"3097
",1564148166
1581332502742,2500.01,"3102
",e2:4a:67:d6:6c:3b,0.005952596664428711,"3073
",1564149030
1581332502702,2500.01,"3106
",56:f4:43:a7:eb:18,0.005361080169677734,"3075
",1564148812
1581332502738,2500.008,"3149
",fa:06:65:80:21:20,0.004969596862792969,"3028
",1564147023
1581332502745,2500.012,"3086
",a6:a5:27:2b:ae:c3,0.005395650863647461,"3097
",1564148355
1581332502742,2500.014,"3101
",22:c7:85:c5:dc:d6,0.004769802093505859,"3072
",1564147702
1581332502765,2500.01,"3101
",56:c3:1d:9c:20:7c,0.005385160446166992,"3072
",1564149077
1581332502729,2500.002,"3084
",a2:b3:a4:f4:e2:cb,0.004763603210449219,"3096
",1564148511
1581332502740,2499.994,"3101
",7a:d8:c5:51:89:d7,0.0049304962158203125,"3073
",1564149079
1581332502757,2500.014,"3098
",7a:2c:e9:44:d3:51,0.004914045333862305,"3103
",1564149248
1581332502775,2500.012,"3084
",3a:33:b1:7d:a8:38,0.0048618316650390625,"3097
",1564148514
1581332502740,2500.012,"3086
",02:8b:44:5c:59:22,0.004741191864013672,"3097
",1564148485
1581332502713,2500.002,"3101
",ea:35:c2:b6:60:e3,0.005018949508666992,"3072
",1564148643
1581332502748,2500.004,"3094
",d2:42:6f:69:ed:4a,0.005293369293212891,"3101
",1564149405
1581332502711,2500.002,"3083
",6e:ba:34:cc:59:00,0.0050449371337890625,"3096
",1564148512
1581332502734,2500.002,"3083
",32:a2:b8:5a:bb:02,0.005008697509765625,"3096
",1564148513
1581332502718,2500.0,"3085
",0a:94:ab:34:c8:54,0.0052297115325927734,"2888
",1564151019
1581332502739,2499.998,"3084
",a6:c5:c8:30:0b:da,0.004776477813720703,"3079
",1564152417
1581332502705,2500.012,"3101
",ee:da:35:03:78:59,0.004942655563354492,"3073
",1564149085
1581332502753,2500.004,"3086
",a2:f9:14:a2:51:a0,0.005232810974121094,"3097
",1564148372
1581332502703,2500.01,"3084
",76:30:f0:89:74:4a,0.005109548568725586,"3096
",1564148518
1581332502756,2500.004,"3084
",06:c6:5a:55:b5:04,0.005331277847290039,"3097
",1564148516
1581332502732,2499.996,"3103
",e2:b8:be:76:29:ef,0.005041837692260742,"3073
",1564148968
1581332502746,2499.996,"3101
",42:65:75:e7:2e:50,0.004827737808227539,"3073
",1564149078
1581332503141,2499.996,"3093
",26:fc:12:d2:57:ec,0.004822492599487305,"3101
",1564149079
1581332503174,2500.008,"3147
",c2:cb:e6:0c:a1:ac,0.005327463150024414,"3026
",1564147192
1581332503694,2500.0,"3087
",f6:7e:4e:2a:73:ef,0.004770755767822266,"2911
",1564151019
1581332503702,2500.008,"3098
",9e:62:a5:fd:0c:57,0.0050580501556396484,"3103
",1564147991
1581332503704,2500.002,"3102
",9e:80:cd:69:6f:5a,0.005064725875854492,"3073
",1564147615
1581332503708,2499.998,"3084
",66:a1:7b:05:10:87,0.0047914981842041016,"3085
",1564152418
1581332503708,2500.012,"3083
",ae:e7:eb:e9:1a:b0,0.005053520202636719,"3096
",1564148526
1581332503709,2500.01,"3085
",1a:6b:7b:3b:ed:ea,0.005404472351074219,"3097
",1564148516
1581332503714,2500.006,"3097
",1e:e9:77:78:1e:22,0.0049207210540771484,"3103
",1564149126
1581332503717,2499.994,"3096
",b6:29:8d:cc:e1:66,0.004663228988647461,"3102
",1564149081
1581332503718,2500.008,"3103
",1a:b5:18:92:62:3b,0.005091667175292969,"3073
",1564147575
1581332503715,2500.01,"3102
",ae:8e:68:69:80:18,0.004614114761352539,"3072
",1564147557
1581332503716,2500.008,"3102
",b6:0c:1d:96:ee:25,0.004754781723022461,"3073
",1564148947
1581332503712,2500.004,"3083
",d2:e7:84:6e:ca:db,0.0050220489501953125,"3096
",1564148516
1581332503768,2500.012,"3084
",42:85:a8:c6:54:52,0.005171298980712891,"3097
",1564148512
