Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581329886236,2500.006,"3115
",f2:3f:ca:96:44:0b,0.005010128021240234,"2770
",1564144015
1581329886257,2500.012,"3089
",1e:e7:93:1d:c7:3f,0.005020618438720703,"3099
",1564142798
1581329886251,2500.0,"3090
",d6:c0:c0:b7:13:8a,0.00526118278503418,"3099
",1564142726
1581329886257,2500.002,"3089
",1e:58:e6:9b:d9:92,0.005128145217895508,"3099
",1564142691
1581329886284,2500.008,"3119
",0e:e2:b7:8c:d4:e3,0.005132913589477539,"3081
",1564143187
1581329886284,2500.008,"3086
",9e:77:2d:01:8a:a6,0.005078792572021484,"3097
",1564142999
1581329886249,2500.008,"3087
",a2:14:3a:58:21:e3,0.005375862121582031,"3098
",1564142902
1581329886246,2500.01,"3086
",6a:99:ca:5c:54:ae,0.0049364566802978516,"3095
",1564149722
1581329886253,2500.014,"3163
",9e:c6:39:20:2d:a2,0.004698753356933594,"3103
",1564142004
1581329886271,2500.004,"3121
",3e:ba:f5:c9:70:28,0.005038022994995117,"3082
",1564143055
1581329886262,2500.012,"3146
",66:5c:22:18:7a:80,0.00513005256652832,"3026
",1564144832
1581329886248,2500.01,"3086
",2a:9c:27:d4:3a:b6,0.004538774490356445,"3082
",1564149722
1581329886288,2500.004,"3122
",d6:9e:42:b6:37:06,0.004988431930541992,"3083
",1564143109
1581329886227,2500.014,"3113
",46:eb:ef:89:fe:78,0.005475521087646484,"2769
",1564144101
1581329886268,2499.96,"3082
",be:b5:87:6a:47:37,0.005007743835449219,"3072
",1564149966
1581329886281,2500.002,"3111
",56:4a:03:04:a7:4a,0.0047109127044677734,"2767
",1564144181
1581329886286,2500.004,"3160
",5e:c8:e1:99:44:1e,0.004962444305419922,"3102
",1564142618
1581329886245,2500.008,"3159
",2a:e6:4a:aa:72:03,0.005250215530395508,"3101
",1564142693
1581329886273,2500.012,"3105
",86:e2:94:78:c7:ca,0.004682064056396484,"3074
",1564144846
1581329886259,2500.002,"3113
",5a:00:b2:d8:ec:69,0.0048449039459228516,"2769
",1564144177
1581329886212,2499.982,"3096
",16:8e:45:cf:2f:d4,0.005289793014526367,"2565
",1564148044
1581329886237,2499.96,"3082
",ae:b0:98:21:d4:13,0.004482269287109375,"3072
",1564149966
1581329886255,2500.012,"3160
",f6:11:db:e2:26:58,0.005059003829956055,"3102
",1564141632
1581329886276,2500.01,"3104
",fe:fb:53:0f:8c:72,0.005467891693115234,"3074
",1564145864
1581329886292,2500.008,"3154
",be:fc:cc:84:ad:c3,0.0049021244049072266,"3099
",1564143610
1581329886266,2500.002,"3085
",0a:91:39:4f:ea:77,0.0045659542083740234,"3097
",1564143152
1581329886279,2500.008,"3157
",d2:50:ca:19:66:e0,0.004730224609375,"3100
",1564143575
