Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581331249684,2500.0,"3090
",ae:56:87:82:72:a5,0.0050580501556396484,"3099
",1564148418
1581331249698,2500.012,"3084
",ae:c2:1c:86:ef:f9,0.005225419998168945,"3096
",1564148575
1581331249641,2500.002,"3103
",fa:d0:ea:0e:c8:28,0.004738330841064453,"3074
",1564147630
1581331249649,2500.012,"3104
",26:1a:f0:65:b1:b2,0.004690647125244141,"3093
",1564151534
1581331249646,2500.006,"3101
",aa:d9:21:28:f6:3b,0.005011081695556641,"3087
",1564149120
1581331249697,2500.01,"3083
",a6:41:1c:6a:a5:cd,0.0050966739654541016,"3096
",1564147059
1581331249599,2500.012,"3093
",d6:0d:be:2c:4d:a7,0.004935264587402344,"2551
",1564149595
1581331249612,2500.002,"3106
",7e:2b:8a:a3:57:ef,0.004406452178955078,"3075
",1564147446
1581331249681,2500.008,"3099
",36:dd:19:be:57:19,0.004820108413696289,"3086
",1564148950
1581331249674,2500.014,"3086
",4e:ed:7c:88:67:e0,0.0048046112060546875,"3097
",1564148456
1581331249679,2500.014,"3099
",1a:be:d1:4e:f4:5d,0.00498509407043457,"3075
",1564150647
1581331249690,2500.012,"3091
",6e:35:fe:36:d1:f6,0.005084037780761719,"2550
",1564149656
1581331249684,2500.01,"3105
",1a:c8:21:8e:b9:c8,0.005496501922607422,"3074
",1564147444
1581331249616,2500.008,"3084
",b2:1b:fc:53:4a:d6,0.0050776004791259766,"3097
",1564148548
1581331249717,2500.01,"3094
",a2:0a:18:a1:47:c1,0.005376100540161133,"3101
",1564146955
1581331249697,2500.004,"3093
",16:1f:2a:31:07:19,0.004786014556884766,"3101
",1564146783
1581331249674,2500.012,"3081
",26:e1:a2:13:c6:e3,0.005234479904174805,"3095
",1564148695
1581331249690,2500.008,"3103
",1a:00:ba:30:f6:9b,0.004956245422363281,"3088
",1564148962
1581331249688,2500.0,"3096
",fa:c4:24:46:64:1a,0.005107402801513672,"2200
",1564149398
1581331249692,2500.004,"3106
",56:e4:54:fc:56:18,0.005544424057006836,"3075
",1564147504
1581331249675,2500.014,"3084
",b2:75:24:81:df:cc,0.004748106002807617,"3096
",1564147317
1581331249627,2500.012,"3092
",16:4a:c0:b8:92:5c,0.004786968231201172,"3100
",1564146843
1581331249692,2500.008,"3103
",12:44:fc:f8:1a:b8,0.0049021244049072266,"3100
",1564148982
1581331249719,2500.006,"3104
",ae:3e:31:3d:dd:15,0.004563093185424805,"3074
",1564147629
1581331249674,2500.014,"3085
",3e:60:9b:24:56:ac,0.004785299301147461,"3097
",1564148457
1581331249779,2500.004,"3106
",92:39:f3:fd:c3:50,0.004811525344848633,"3075
",1564147504
1581331249665,2500.004,"3103
",32:c7:cf:2f:23:1e,0.004709005355834961,"3088
",1564148987
1581331249775,2500.01,"3086
",fa:a0:f9:64:50:9e,0.004804134368896484,"3098
",1564147090
1581331249713,2500.006,"3106
",ae:32:5c:ab:2a:70,0.0052602291107177734,"3085
",1564148788
1581331249680,2500.004,"3082
",9a:fb:56:2e:97:02,0.00543975830078125,"3096
",1564147487
1581331249668,2500.01,"3093
",96:5e:b5:0f:45:ad,0.0052263736724853516,"3101
",1564146834
1581331249697,2500.002,"3104
",76:98:79:34:66:8c,0.00506591796875,"3074
",1564147611
1581331249701,2500.012,"3086
",6a:ad:33:04:45:2b,0.004743337631225586,"3097
",1564148456
1581331249705,2500.0,"3094
",fa:c1:f0:80:26:5f,0.00506138801574707,"2558
",1564149474
1581331249699,2500.01,"3084
",ae:b6:b2:e5:c4:a4,0.0054166316986083984,"3096
",1564148523
1581331250323,2500.012,"3091
",42:86:6e:f7:e7:0c,0.004880666732788086,"3100
",1564148346
1581331250333,2500.01,"3082
",fa:00:13:64:da:62,0.0043299198150634766,"3072
",1564151295
1581331250337,2500.012,"3086
",ee:70:8d:07:1a:06,0.00512242317199707,"3097
",1564147090
1581331250337,2500.004,"3085
",0e:56:13:db:5e:30,0.005145072937011719,"3097
",1564148472
1581331250338,2500.014,"3092
",0a:64:dc:82:fd:57,0.0053174495697021484,"2550
",1564149644
1581331250345,2500.012,"3084
",0e:f7:fe:61:12:43,0.0046634674072265625,"3097
",1564148578
1581331250352,2500.008,"3085
",ce:e3:fb:67:f8:f3,0.0049402713775634766,"3097
",1564148457
1581331250363,2500.008,"3084
",7a:2c:be:f9:67:dd,0.005090951919555664,"3096
",1564148548
1581331250358,2500.008,"3103
",62:df:4f:73:a1:87,0.004853248596191406,"3073
",1564147675
1581331250365,2500.008,"3091
",1a:23:16:ce:fd:f7,0.004507303237915039,"3099
",1564148459
1581331250359,2500.002,"3087
",5e:db:81:7c:86:9e,0.004513740539550781,"2894
",1564149765
1581331250372,2500.014,"3086
",a6:f3:bc:20:f8:4f,0.004876852035522461,"3097
",1564148457
1581331250376,2500.014,"3085
",b2:55:fb:e0:a0:0d,0.005311012268066406,"3097
",1564148455
1581331250594,2500.006,"3099
",2e:65:40:40:f3:0a,0.005265235900878906,"3072
",1564147938
1581331250604,2500.012,"3085
",d2:aa:f6:71:bd:77,0.004847049713134766,"3086
",1564151160
1581331250608,2499.98,"3090
",2a:8d:07:6c:bb:ac,0.005582571029663086,"3099
",1564148375
1581331250617,2500.004,"3105
",be:5b:f9:36:27:df,0.004851579666137695,"3074
",1564147207
1581331250613,2500.01,"3094
",fe:dd:d2:b4:eb:db,0.0048389434814453125,"3101
",1564148207
1581331250617,2500.012,"3104
",86:d7:af:63:3d:bc,0.0047571659088134766,"3102
",1564151534
1581331250617,2500.01,"3107
",52:f6:42:26:41:a3,0.0048716068267822266,"3075
",1564147434
1581331250637,2499.998,"3105
",5a:34:e7:43:25:9f,0.005366325378417969,"3074
",1564147508
1581331250665,2500.012,"3084
",f2:44:1a:47:c2:68,0.004713296890258789,"3096
",1564148581
1581331250678,2500.002,"3103
",da:6c:76:20:7f:40,0.005244255065917969,"3073
",1564147674
1581331250829,2500.004,"3094
",9e:cf:8d:91:33:61,0.004973411560058594,"3101
",1564146810
