Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581327128999,2500.012,"3092
",c6:0d:ef:32:cf:d6,0.004894256591796875,"3100
",1564144145
1581327128997,2500.008,"3106
",f2:f4:0f:8c:ef:77,0.004822492599487305,"3079
",1564145958
1581327129005,2500.012,"3082
",fa:69:b4:e3:18:35,0.005400419235229492,"3096
",1564144477
1581327129015,2500.012,"3100
",46:ca:5b:5c:98:a4,0.0053594112396240234,"3098
",1564145027
1581327128956,2500.012,"3101
",c6:ae:b5:b9:f3:13,0.005188703536987305,"3095
",1564145017
1581327129041,2500.012,"3098
",6a:4f:16:5f:d9:c2,0.005374431610107422,"3103
",1564143866
1581327129049,2300.014,"3146
",5a:f0:5c:2e:b5:c1,0.006579160690307617,"3026
",1564141884
1581327129032,2500.002,"3081
",26:6b:c1:c5:bc:50,0.0053253173828125,"3095
",1564144591
1581327128955,2500.004,"3094
",62:83:67:85:50:46,0.004984855651855469,"3101
",1564143929
1581327128959,2500.002,"3085
",62:59:d8:90:55:6c,0.004757404327392578,"3082
",1564147016
1581327128999,2500.002,"3084
",8e:6e:89:55:7a:42,0.004897594451904297,"3081
",1564147017
1581327128965,2500.012,"3105
",fa:6b:ac:40:e9:a2,0.0054743289947509766,"3089
",1564144729
1581327129037,2500.012,"3083
",42:bd:5f:af:2b:68,0.00467991828918457,"3096
",1564144504
1581327128962,2500.012,"3096
",0a:d0:db:4f:b9:9a,0.005551576614379883,"3081
",1564144956
1581327128955,2500.008,"3085
",f6:e4:53:11:bd:11,0.005448579788208008,"3097
",1564143058
1581327128959,2500.014,"3086
",7a:fe:e1:13:31:f1,0.005039215087890625,"3097
",1564143059
1581327128965,2500.0,"3099
",a6:75:02:47:3d:8e,0.005364179611206055,"3082
",1564145186
1581327129031,2500.0,"3095
",3a:7d:0a:20:a2:67,0.0055103302001953125,"2553
",1564145373
1581327129002,2500.012,"3091
",da:20:30:ed:15:87,0.004800081253051758,"2550
",1564145517
1581327128965,2500.01,"3086
",16:36:f4:33:82:fb,0.005289316177368164,"3099
",1564143050
1581327129019,2500.004,"3087
",86:08:43:f9:bf:8e,0.005486488342285156,"3098
",1564142964
1581327129000,2500.012,"3092
",f2:30:a1:25:80:62,0.0052144527435302734,"3100
",1564144150
1581327129026,2500.0,"3102
",2a:d6:7a:0b:6d:56,0.004676342010498047,"2965
",1564145955
1581327129029,2500.012,"3098
",16:04:8f:64:64:5d,0.0048902034759521484,"3103
",1564143900
1581327128961,2500.01,"3086
",1e:68:76:47:72:24,0.00533294677734375,"3097
",1564143050
1581327129017,2500.012,"3091
",e6:2a:44:90:79:c8,0.011298656463623047,"2549
",1564145517
1581327128959,2500.012,"3084
",46:95:c1:9f:e3:8a,0.0055654048919677734,"3096
",1564144460
1581327129035,2500.012,"3082
",06:c7:71:fe:f8:be,0.00537562370300293,"3095
",1564144600
1581327129028,2500.008,"3105
",0a:14:ee:5c:71:b6,0.0051496028900146484,"3015
",1564145960
1581327128987,2500.012,"3103
",1e:8b:2c:30:24:d2,0.0049591064453125,"3084
",1564144829
1581327129034,2500.012,"3094
",5a:ef:f0:6a:c7:88,0.005658149719238281,"3079
",1564145034
1581327128954,2500.008,"3093
",ce:1c:28:39:b4:a7,0.00524139404296875,"3101
",1564143955
1581327129015,2500.008,"3098
",7a:a8:49:07:07:e7,0.005131721496582031,"3103
",1564143282
1581327129064,2499.998,"3098
",96:24:bb:58:41:9c,0.0057373046875,"3093
",1564145217
1581327129009,2500.008,"3082
",fe:66:ef:6c:06:5b,0.005585908889770508,"3096
",1564144605
1581327129034,2500.008,"3098
",32:d4:4d:85:b6:ef,0.0053310394287109375,"3103
",1564143780
1581327129040,2500.012,"3093
",4e:5b:2d:80:26:14,0.004927635192871094,"3101
",1564144144
1581327129039,2500.012,"3092
",fa:3c:f3:fc:15:28,0.0050542354583740234,"2550
",1564145518
1581327128999,2500.012,"3085
",ce:24:b9:53:7b:a3,0.005097389221191406,"3097
",1564143049
1581327129033,2500.008,"3100
",72:84:dc:98:84:4a,0.005074024200439453,"3072
",1564143753
1581327129324,2500.01,"3106
",46:36:0a:17:af:14,0.004835367202758789,"3075
",1564143282
