Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581326528909,2500.012,"3101
",a6:fd:76:a2:d3:34,0.005370616912841797,"3072
",1564143052
1581326528918,2500.012,"3100
",96:6b:e9:11:8f:2a,0.005753040313720703,"3072
",1564141798
1581326528916,2500.012,"3086
",92:75:3c:ea:71:78,0.005526542663574219,"3097
",1564143706
1581326528915,2500.012,"3083
",0e:d3:4b:11:e0:43,0.005644559860229492,"3096
",1564143899
1581326528916,2500.008,"3101
",aa:b9:37:97:da:85,0.0057027339935302734,"3072
",1564143050
1581326528920,2500.002,"3110
",72:08:86:61:d3:fb,0.0051724910736083984,"2767
",1564140979
1581326528924,2500.002,"3112
",26:c7:8e:69:d6:50,0.007357358932495117,"2768
",1564140929
1581326528943,2500.004,"3105
",f6:a6:0a:14:e1:b0,0.005116462707519531,"3074
",1564142760
1581326528921,2500.008,"3097
",d6:f4:4e:cd:65:a1,0.004992246627807617,"3087
",1564145936
1581326528928,2500.0,"3086
",f6:0e:fc:a4:1e:03,0.005168437957763672,"3099
",1564143724
1581326528931,2500.008,"3102
",4e:8a:7f:da:96:66,0.005996227264404297,"3073
",1564141640
1581326528955,2500.014,"3082
",76:78:78:a4:0d:21,0.005470752716064453,"3096
",1564143943
1581326528949,2500.0,"3084
",b2:27:67:b0:34:94,0.005027055740356445,"3096
",1564143865
1581326528956,2500.004,"3106
",8e:5c:37:14:81:39,0.00518488883972168,"3089
",1564145429
1581326528930,2500.004,"3108
",42:94:0c:43:87:a1,0.0051081180572509766,"3090
",1564145291
1581326528937,2500.002,"3102
",72:f1:db:25:33:9f,0.0062830448150634766,"3073
",1564143076
1581326528956,2500.0,"3097
",22:54:6c:e9:b1:97,0.005466461181640625,"3103
",1564145938
1581326528939,2500.008,"3097
",e2:b4:57:7e:10:8e,0.004980325698852539,"3100
",1564145936
1581326528963,2500.002,"3101
",d2:ce:30:12:a0:b0,0.005256175994873047,"3072
",1564143085
1581326528932,2499.998,"3098
",6a:6d:98:61:63:cc,0.005838155746459961,"3081
",1564144621
1581326528951,2500.012,"3102
",fa:bc:ab:6f:be:e5,0.005379676818847656,"3092
",1564144296
1581326528926,2500.004,"3082
",0a:63:0c:3d:77:ba,0.005139350891113281,"3095
",1564142692
1581326528922,2500.004,"3083
",e6:2b:94:cd:70:fa,0.005151987075805664,"2865
",1564145254
1581326528955,2500.008,"3096
",d2:2e:6b:82:f3:29,0.0046465396881103516,"3100
",1564145937
1581326528935,2500.012,"3102
",5a:fc:af:77:e5:6b,0.005922079086303711,"3073
",1564141803
1581326528950,2500.012,"3103
",0e:c7:21:b6:e6:24,0.005506038665771484,"3084
",1564144290
1581326528940,2500.0,"3082
",e2:c6:51:0f:61:0d,0.0058193206787109375,"3096
",1564143838
1581326528950,2500.002,"3102
",c2:99:5a:9b:0e:b6,0.004597187042236328,"3087
",1564144390
1581326528934,2500.002,"3102
",ba:ad:17:fe:b8:26,0.00543522834777832,"3073
",1564143066
1581326528961,2500.012,"3102
",de:b3:ab:2b:c1:18,0.005572080612182617,"3073
",1564142821
1581326528925,2500.02,"3082
",f6:83:4a:f6:d1:af,0.005526542663574219,"3096
",1564143898
1581326528963,2500.012,"3102
",d6:f6:e7:de:bc:6c,0.005204677581787109,"3073
",1564143050
1581326528939,2500.012,"3100
",a2:3b:fa:e4:c5:32,0.00499272346496582,"3072
",1564143055
1581326528981,2500.004,"3084
",0e:53:9c:0f:53:44,0.005209922790527344,"3096
",1564143837
1581326528967,2500.004,"3082
",32:4b:0d:97:eb:ea,0.005272865295410156,"2908
",1564145325
1581326528946,2500.012,"3101
",1e:06:03:0a:8f:cb,0.005187034606933594,"3072
",1564141798
1581326528975,2500.012,"3100
",0a:b7:6e:1a:fe:31,0.005141258239746094,"3072
",1564143096
1581326528938,2499.998,"3098
",d6:0e:68:51:e1:6b,0.004952430725097656,"3097
",1564144627
1581326528948,2500.012,"3102
",ae:62:26:a2:1c:69,0.005283832550048828,"3073
",1564143056
1581326528982,2500.012,"3103
",7a:6b:6f:87:23:f5,0.005050182342529297,"3088
",1564144303
1581326528944,2500.012,"3103
",7e:50:68:33:2c:cc,0.005509138107299805,"3089
",1564143954
1581326528956,2500.0,"3091
",d6:f0:27:e4:4b:6c,0.005248546600341797,"3100
",1564143653
1581326528954,2500.014,"3102
",e6:02:2f:2a:76:44,0.005537509918212891,"3073
",1564143052
1581326529048,2300.014,"3101
",d6:0a:97:70:69:f9,0.006595134735107422,"3073
",1564143056
1581326528948,2500.012,"3102
",f2:0b:77:d1:76:d4,0.005033969879150391,"3073
",1564143052
1581326528958,2500.0,"3097
",66:75:50:c7:a0:58,0.004960775375366211,"3079
",1564145938
1581326528951,2500.012,"3099
",4a:42:b8:b0:a0:fa,0.004991054534912109,"3072
",1564141827
1581326528921,2500.01,"3102
",c2:89:ef:61:62:62,0.004685878753662109,"3073
",1564143051
1581326528921,2500.008,"3096
",ee:66:c2:a4:38:19,0.005299568176269531,"3102
",1564143052
1581326528969,2500.01,"3101
",2a:d8:d3:b1:09:34,0.005085468292236328,"3072
",1564143051
1581326528981,2500.014,"3102
",9a:b0:17:05:e3:f7,0.005925655364990234,"3073
",1564143052
1581326528928,2500.002,"3110
",42:9a:00:bd:37:2d,0.0053331851959228516,"2766
",1564141057
1581326528956,2500.014,"3085
",fe:9c:3c:79:ad:c1,0.0053293704986572266,"3097
",1564143865
1581326528957,2500.008,"3085
",d2:46:7b:46:e3:df,0.0054166316986083984,"3097
",1564143864
1581326528976,2500.012,"3099
",06:3b:c3:c3:e7:b6,0.005244731903076172,"3072
",1564143218
1581326528943,2500.004,"3083
",96:c8:fd:df:2d:6a,0.0050334930419921875,"3096
",1564143844
1581326528959,2500.012,"3084
",9a:88:f5:d4:4f:37,0.005219697952270508,"2906
",1564145168
1581326528982,2500.02,"3083
",aa:94:c4:6e:65:56,0.0053882598876953125,"3096
",1564143899
1581326528964,2500.012,"3097
",be:3e:d5:1d:45:f1,0.0059680938720703125,"3102
",1564143305
1581326528956,2500.008,"3097
",72:ca:ff:87:a9:30,0.004770517349243164,"3092
",1564145938
1581326528988,2300.006,"3091
",0a:e8:34:47:1a:6b,0.006870746612548828,"3100
",1564142248
1581326528952,2500.004,"3107
",56:25:58:0c:1a:2d,0.005013465881347656,"3079
",1564145379
1581326528955,2500.002,"3098
",2a:de:e5:c9:ec:dc,0.0052068233489990234,"3096
",1564144268
1581326528963,2500.002,"3150
",a2:c9:3e:b0:f0:ff,0.005234241485595703,"3029
",1564141094
1581326528959,2500.0,"3097
",6a:30:ee:da:b8:9e,0.004877805709838867,"3079
",1564145939
1581326528965,2500.012,"3106
",1a:6d:62:15:22:58,0.005380153656005859,"3085
",1564143954
1581326528956,2500.012,"3084
",e6:53:23:55:aa:98,0.005338430404663086,"3097
",1564143884
1581326528962,2500.012,"3085
",ce:91:09:5e:96:b2,0.005371809005737305,"3097
",1564143706
1581326528952,2500.008,"3099
",ca:cb:ba:9f:f7:df,0.005525827407836914,"3103
",1564141815
1581326528968,2500.008,"3103
",ee:0e:f6:53:51:4a,0.005420684814453125,"3073
",1564143050
1581326528970,2500.004,"3084
",9e:59:e1:43:bb:2a,0.005198955535888672,"3097
",1564143839
1581326528971,2500.002,"3100
",b2:8d:30:07:b8:6d,0.0050923824310302734,"3082
",1564144439
1581326528970,2500.014,"3083
",de:2c:23:e3:f6:91,0.0054569244384765625,"3096
",1564143865
1581326529038,2300.014,"3104
",d2:d2:88:9f:b8:f8,0.00665593147277832,"3074
",1564143051
1581326528956,2500.012,"3082
",76:9d:ff:78:a5:43,0.005723714828491211,"3096
",1564143955
1581326528977,2500.012,"3090
",d6:2b:ed:47:81:3c,0.005427122116088867,"2549
",1564145009
1581326528971,2500.004,"3105
",76:07:e7:b2:2e:d9,0.005193233489990234,"3093
",1564145469
1581326528965,2500.002,"3099
",be:36:17:0a:d4:8b,0.005452394485473633,"3103
",1564143104
1581326528963,2500.002,"3150
",ce:51:4a:12:51:a3,0.01261448860168457,"3029
",1564141077
