Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581332438193,2500.008,"3104
",d6:61:f2:51:9a:88,0.00482177734375,"3074
",1564148808
1581332438377,2499.998,"3087
",22:e5:4b:b5:8f:bc,0.004709720611572266,"3098
",1564148253
1581332438406,2500.004,"3096
",26:be:3b:cc:e1:9b,0.0048084259033203125,"3102
",1564149315
1581332439124,2500.01,"3105
",e2:b0:f9:c4:b0:8d,0.004520416259765625,"3082
",1564152665
1581332439134,2500.012,"3101
",fe:3f:cc:df:c8:da,0.0049512386322021484,"3072
",1564149080
1581332439131,2500.01,"3147
",d6:ec:be:92:c7:61,0.0052831172943115234,"3027
",1564147084
1581332439142,2500.008,"3103
",ae:b6:c8:55:df:c1,0.004672050476074219,"3073
",1564148804
1581332439146,2500.01,"3083
",9e:be:78:df:0c:11,0.004981279373168945,"3096
",1564148522
1581332439147,2500.002,"3087
",c2:4a:e1:eb:1d:1a,0.005076885223388672,"3098
",1564148356
1581332439155,2499.99,"3105
",5a:be:e2:85:92:1f,0.004811286926269531,"3075
",1564148693
1581332439158,2500.012,"3100
",6a:fa:17:94:e0:d3,0.00511932373046875,"3072
",1564149083
1581332439160,2500.01,"3107
",26:2d:fc:88:3d:86,0.004952430725097656,"3075
",1564148524
1581332439159,2500.01,"3083
",ca:72:d3:63:3f:ec,0.0052564144134521484,"3096
",1564148510
1581332439161,2500.008,"3148
",4a:88:fc:38:2a:a4,0.0048902034759521484,"3027
",1564146983
1581332439168,2500.008,"3104
",1a:1a:28:82:a8:d3,0.004973173141479492,"3074
",1564148808
1581332439170,2500.012,"3098
",32:68:e8:92:09:cf,0.004781007766723633,"3103
",1564149083
1581332439171,2500.002,"3085
",76:b6:aa:cb:c8:31,0.004660844802856445,"3097
",1564148418
1581332439174,2500.008,"3084
",2a:37:cf:c7:e3:8d,0.00502467155456543,"2893
",1564151128
1581332439177,2500.002,"3086
",6e:e2:1e:2e:59:0a,0.005105257034301758,"3091
",1564152253
1581332439186,2500.012,"3092
",b2:f9:bc:a1:6d:a8,0.004900217056274414,"3100
",1564148038
1581332439190,2500.012,"3107
",92:da:d6:42:2c:59,0.004673957824707031,"3076
",1564148510
1581332439189,2500.012,"3107
",b2:32:76:76:7e:f9,0.0051686763763427734,"3076
",1564148509
1581332439192,2500.012,"3099
",c2:b6:e3:e2:f8:44,0.004676103591918945,"3103
",1564149152
1581332439190,2500.014,"3100
",6a:2d:09:b8:fa:a2,0.004870176315307617,"3072
",1564149082
1581332439199,2500.012,"3102
",9e:8c:d0:b6:b0:48,0.005231142044067383,"3088
",1564150051
1581332439200,2500.002,"3101
",ca:78:e9:48:c1:21,0.0048274993896484375,"3072
",1564149021
1581332439274,2500.008,"3103
",16:ea:54:c6:db:b5,0.00547027587890625,"3073
",1564147395
1581332439323,2500.008,"3100
",32:95:81:1f:24:f8,0.005028486251831055,"3072
",1564147164
1581332439414,2500.004,"3104
",ae:87:c3:e6:d8:7c,0.004642963409423828,"3074
",1564148510
1581332439419,2500.004,"3083
",46:44:4b:b1:a1:d5,0.005064964294433594,"3096
",1564148511
