Start Time,Frequency,entropy_avail_1,MAC Address,Random Time,entropy_avail_2,Elapsed Time
1581492449468,2500.012,"3100
",a6:c3:7b:7e:7a:e1,0.027741432189941406,"2731
",1564309062
1581492449470,2500.008,"3086
",ba:af:77:d6:86:70,0.02740645408630371,"3073
",1564308233
1581492449441,2500.012,"3101
",aa:db:6f:e9:3f:d5,0.0513458251953125,"3078
",1564307723
1581492449469,2500.004,"3096
",f2:75:b0:87:99:38,0.027463436126708984,"1394
",1564308010
1581492449443,2500.01,"3102
",12:dc:19:b1:2f:8a,0.051392316818237305,"3094
",1564311562
1581492449445,2500.012,"3150
",36:bb:cc:4e:80:8b,0.05255842208862305,"3100
",1564306836
1581492449467,2500.004,"3095
",ee:55:7c:e7:50:f2,0.027317047119140625,"1109
",1564307964
1581492449460,2499.996,"3101
",8a:97:b0:69:e8:97,0.05011701583862305,"3082
",1564311620
1581492449473,2500.012,"3095
",7a:c7:f6:ec:2a:75,0.02764439582824707,"1231
",1564307828
1581492449495,2500.01,"3103
",8e:a8:0d:30:1b:8c,0.027780532836914062,"3097
",1564310181
1581492449475,2500.0,"3082
",0a:31:9d:23:ff:c7,0.038542985916137695,"940
",1564307948
1581492449472,2500.014,"3084
",d2:e0:d9:8d:c6:43,0.04788851737976074,"3090
",1564311036
1581492449474,2500.0,"3102
",02:aa:9a:e2:fd:db,0.0391845703125,"2234
",1564308546
1581492449491,2500.012,"3101
",82:d4:58:8d:a4:ed,0.02787327766418457,"2301
",1564307782
1581492449482,2500.012,"3090
",ce:a4:55:14:05:b2,0.02763986587524414,"2459
",1564307835
1581492449478,2500.012,"3096
",6a:d9:d4:87:52:9e,0.027685165405273438,"3047
",1564309174
1581492449488,2500.012,"3110
",2e:01:37:7d:85:27,0.049242496490478516,"3091
",1564306869
1581492449476,2500.008,"3106
",52:31:80:de:fe:04,0.04890727996826172,"3098
",1564307407
1581492449477,2500.0,"3086
",92:87:8c:26:ad:f4,0.026907682418823242,"2542
",1564307809
1581492449482,2500.014,"3100
",a6:3a:7a:76:a5:9e,0.028097152709960938,"2406
",1564307796
1581492449473,2500.012,"3113
",7a:8c:a9:cf:b1:1e,0.04953145980834961,"3072
",1564306694
1581492449461,2500.014,"3082
",b6:80:3f:74:ba:05,0.04833030700683594,"3083
",1564311240
1581492449484,2499.998,"3085
",7e:38:a9:5e:ff:04,0.027239084243774414,"1658
",1564308335
1581492449450,2500.002,"3082
",2e:42:a3:d5:79:76,0.05169320106506348,"3084
",1564311235
1581492449464,2500.012,"3083
",56:dd:72:e5:8a:96,0.029043197631835938,"2093
",1564308420
1581492449475,2500.012,"3094
",ca:eb:95:dc:1d:e3,0.02729511260986328,"232
",1564307419
1581492449470,2500.012,"3094
",be:13:d7:67:81:c8,0.04971647262573242,"3089
",1564310694
1581492449502,2500.008,"3104
",56:48:a6:ac:f5:18,0.05175065994262695,"3086
",1564307469
1581492449468,2500.002,"3106
",32:e0:6f:cb:97:9f,0.05161643028259277,"3103
",1564311239
1581492449470,2500.002,"3097
",36:7f:0a:97:f5:1d,0.027988672256469727,"3092
",1564310550
1581492449460,2500.002,"3082
",da:ed:ed:2b:af:3f,0.0518498420715332,"3090
",1564311238
1581492449471,2499.992,"3091
",72:1e:de:09:6e:53,0.04899954795837402,"3093
",1564308011
1581492449472,2500.002,"3106
",4e:ec:17:42:47:6e,0.028829097747802734,"301
",1564311239
1581492449525,2500.01,"3103
",ea:31:2e:a3:50:8d,0.027509212493896484,"1052
",1564308771
1581492449553,2500.01,"3082
",4a:d0:be:c6:b4:82,0.027158021926879883,"1875
",1564308475
1581492449465,2500.012,"3099
",1e:a6:5f:a6:cc:a0,0.028632164001464844,"1539
",1564309142
1581492449618,2500.002,"3100
",7a:a6:37:3e:48:af,0.031707763671875,"1362
",1564311850
1581492449625,2500.01,"3105
",62:00:fc:c7:c6:1d,0.027041196823120117,"450
",1564307303
1581492449628,2500.01,"3092
",c6:ed:da:5e:f8:61,0.0276339054107666,"3063
",1564308863
1581492449627,2500.002,"3086
",22:a1:a1:38:94:33,0.02689671516418457,"2704
",1564312281
1581492449636,2499.998,"3106
",f6:af:c2:22:38:b2,0.02877020835876465,"2056
",1564308743
1581492449639,2499.994,"3099
",fe:ff:e3:57:54:ff,0.02754831314086914,"213
",1564307782
1581492449627,2500.012,"3101
",f2:9c:24:ac:1b:9c,0.027532100677490234,"683
",1564307693
1581492449632,2500.01,"3101
",c6:bd:e1:6b:09:64,0.02725815773010254,"1431
",1564308980
1581492449641,2500.014,"3100
",22:a2:b9:9e:91:8d,0.0279843807220459,"173
",1564307801
1581492449636,2500.008,"3148
",a6:5a:2f:ab:ea:e5,0.029045581817626953,"746
",1564307072
1581492449644,2500.014,"3099
",de:db:f1:0e:f5:17,0.02852177619934082,"882
",1564307831
1581492449638,2500.01,"3082
",22:2a:4b:45:a2:2d,0.029177188873291016,"1434
",1564308501
1581492449639,2500.008,"3103
",de:3d:79:b7:05:45,0.027536630630493164,"762
",1564308856
1581492449636,2500.012,"3149
",0a:1a:4e:ee:66:6e,0.030806541442871094,"652
",1564306881
1581492449644,2500.0,"3104
",c6:c4:31:b7:f6:b2,0.02724623680114746,"1621
",1564308547
1581492449638,2500.01,"3103
",6a:50:3d:39:2f:61,0.028977632522583008,"1611
",1564308881
1581492449627,2500.012,"3084
",76:32:9d:4f:5d:7b,0.028530359268188477,"3063
",1564309729
1581492449651,2500.002,"3099
",72:ab:15:1c:07:32,0.02870941162109375,"1039
",1564307801
1581492449633,2500.014,"3082
",c6:6f:1c:c4:7f:01,0.028850555419921875,"3091
",1564309838
1581492449622,2500.01,"3098
",6e:e0:c3:2f:a0:e0,0.0487060546875,"3087
",1564307700
1581492449656,2500.012,"3097
",3e:80:0b:96:9b:37,0.04809999465942383,"3098
",1564307480
1581492449643,2500.0,"3101
",b2:d0:62:9b:1d:c9,0.02732682228088379,"682
",1564307644
1581492449644,2500.008,"3148
",42:67:b0:28:c3:dc,0.05134844779968262,"3073
",1564307064
1581492449636,2500.012,"3114
",da:24:b6:8c:4d:4e,0.04852771759033203,"3093
",1564306749
1581492449635,2500.012,"3110
",06:5e:c0:53:4d:1d,0.0499424934387207,"3100
",1564306886
1581492449638,2500.012,"3112
",c2:dc:51:9a:00:49,0.048690080642700195,"3080
",1564306766
1581492449706,2500.012,"3103
",a2:5f:0d:38:5f:d9,0.027062416076660156,"2493
",1564308943
1581492449935,2500.012,"3086
",72:41:bc:d5:2e:ac,0.028279542922973633,"1800
",1564308347
1581492449942,2500.002,"3084
",42:b7:56:c5:80:7a,0.028723478317260742,"3013
",1564309664
1581492450462,2499.994,"3100
",02:9f:2c:44:29:bd,0.028916120529174805,"1876
",1564307790
1581492450482,2500.004,"3083
",d2:da:a6:38:cc:c6,0.02873516082763672,"537
",1564308077
1581492450484,2500.008,"3104
",02:46:58:f4:0e:e8,0.027622461318969727,"1088
",1564308863
1581492450492,2500.012,"3101
",72:5f:a2:99:03:b1,0.0281674861907959,"808
",1564311651
1581492450490,2500.006,"3102
",b2:5b:29:1e:9b:4b,0.028553485870361328,"73
",1564307644
1581492450486,2500.012,"3101
",0a:3d:d5:cb:96:d4,0.027672290802001953,"2674
",1564308967
1581492450476,2500.006,"3113
",0e:c8:d5:b1:4c:af,0.049338579177856445,"3086
",1564306716
1581492450497,2500.0,"3098
",e6:5b:a5:d8:98:9c,0.027337312698364258,"1072
",1564307874
1581492450501,2500.012,"3084
",3e:7a:9a:52:e2:3a,0.02758479118347168,"3075
",1564309796
1581492450513,2500.012,"3107
",d2:42:5e:72:3d:45,0.0279695987701416,"107
",1564307283
1581492450512,2500.01,"3104
",c2:47:94:33:1d:ef,0.027632713317871094,"268
",1564307460
1581492450525,2500.002,"3148
",46:0b:63:33:88:21,0.04998445510864258,"3089
",1564307089
1581492450493,2500.01,"3100
",16:0d:be:fe:b9:58,0.027745962142944336,"737
",1564307705
